EssOilDB_entry,OPSIN_lookup_name,OPSIN_lookup_inchi,OPSIN_lookup_comments,,PubChem_lookup_name,PubChem_lookup_cid,PubChem_lookup_inchi,OPSIN_lookup_name,OPSIN_lookup_inchi,OPSIN_lookup_comments
(z)-3-hexenyl tiglate,(z)-3-hexenyl tiglate,"InChI=1/C11H18O2/c1-4-6-7-8-9-13-11(12)10(3)5-2/h5-7H,4,8-9H2,1-3H3/b7-6-,10-5+",,,borneol,64685,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3",(z)-3-hexenyl tiglate,"InChI=1/C11H18O2/c1-4-6-7-8-9-13-11(12)10(3)5-2/h5-7H,4,8-9H2,1-3H3/b7-6-,10-5+",
borneol,borneol,"InChI=1/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3",,,borneol,1201518,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8+,10+/m0/s1",borneol,"InChI=1/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3",
spathulenol,spathulenol,,spathulenol is unparsable due to the following being uninterpretable: spathulenol The following was not parseable: spathulenol,,borneol,6552009,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8+,10+/m1/s1",spathulenol,,spathulenol is unparsable due to the following being uninterpretable: spathulenol The following was not parseable: spathulenol
alpha-terpinene,alpha-terpinene,,Disagreement between number of locants(alpha) and ring assembly multiplier: 3,,borneol,6321405,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8-,10+/m1/s1",alpha-terpinene,,Disagreement between number of locants(alpha) and ring assembly multiplier: 3
alpha-terpineol,alpha-terpineol,,alpha-terpineol is unparsable due to the following being uninterpretable: alpha-terpineol The following was not parseable: eol,,borneol,657014,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8?,10+/m1/s1",alpha-terpineol,,alpha-terpineol is unparsable due to the following being uninterpretable: alpha-terpineol The following was not parseable: eol
carvacrol,carvacrol,"InChI=1/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4-7,11H,1-3H3",,,borneol,10492,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8-,10-/m0/s1",carvacrol,"InChI=1/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4-7,11H,1-3H3",
2-decanone,2-decanone,"InChI=1/C10H20O/c1-3-4-5-6-7-8-9-10(2)11/h3-9H2,1-2H3",,,borneol,44630107,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8+,10?/m1/s1",2-decanone,"InChI=1/C10H20O/c1-3-4-5-6-7-8-9-10(2)11/h3-9H2,1-2H3",
viridiflorol,viridiflorol,,viridiflorol is unparsable due to the following being uninterpretable: viridiflorol The following was not parseable: viridiflorol,,borneol,439569,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7?,8-,10?/m1/s1",viridiflorol,,viridiflorol is unparsable due to the following being uninterpretable: viridiflorol The following was not parseable: viridiflorol
humulene epoxide iii,humulene epoxide iii,,humulene epoxide iii is unparsable due to the following being uninterpretable: humulene epoxide iii The following was not parseable: humulene epoxide iii,,borneol,10049,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8-,10-/m1/s1",humulene epoxide iii,,humulene epoxide iii is unparsable due to the following being uninterpretable: humulene epoxide iii The following was not parseable: humulene epoxide iii
allo-aromadendrene,allo-aromadendrene,,allo-aromadendrene is unparsable due to the following being uninterpretable: allo-aromadendrene The following was not parseable: aromadendrene,,borneol,12242824,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8?,10-/m0/s1",allo-aromadendrene,,allo-aromadendrene is unparsable due to the following being uninterpretable: allo-aromadendrene The following was not parseable: aromadendrene
(e)-geranyl acetone,(e)-geranyl acetone,"InChI=1/C13H22O/c1-11(2)7-5-8-12(3)9-6-10-13(4)14/h7,9H,5-6,8,10H2,1-4H3/b12-9+",,,spathulenol,92231,"InChI=1S/C15H24O/c1-9-5-6-11-13(14(11,2)3)12-10(9)7-8-15(12,4)16/h10-13,16H,1,5-8H2,2-4H3/t10-,11+,12+,13+,15-/m0/s1",(e)-geranyl acetone,"InChI=1/C13H22O/c1-11(2)7-5-8-12(3)9-6-10-13(4)14/h7,9H,5-6,8,10H2,1-4H3/b12-9+",
"sandaracopimara-8(14),15-diene","sandaracopimara-8(14),15-diene",,"'standardization-8(14),15-diene'' is unparsable due to the following being uninterpretable: ''sandaracopimara-8(14),15-diene'' The following was not parseable: ''sandaracopimara-8(14),15-diene''",,spathulenol,522266,"InChI=1S/C15H24O/c1-9-5-6-11-13(14(11,2)3)12-10(9)7-8-15(12,4)16/h10-13,16H,1,5-8H2,2-4H3","sandaracopimara-8(14),15-diene",,"'standardization-8(14),15-diene'' is unparsable due to the following being uninterpretable: ''sandaracopimara-8(14),15-diene'' The following was not parseable: ''sandaracopimara-8(14),15-diene''"
myrtenol,myrtenol,,myrtenol is unparsable due to the following being uninterpretable: myrtenol The following was not parseable: myrtenol,,spathulenol,6432640,"InChI=1S/C15H24O/c1-9-5-6-11-13(14(11,2)3)12-10(9)7-8-15(12,4)16/h10-13,16H,1,5-8H2,2-4H3/t10?,11?,12?,13?,15-/m0/s1",myrtenol,,myrtenol is unparsable due to the following being uninterpretable: myrtenol The following was not parseable: myrtenol
beta-damascenone,beta-damascenone,,beta-damascenone is unparsable due to the following being uninterpretable: beta-damascenone The following was not parseable: amascenone,,spathulenol,97032059,"InChI=1S/C15H24O/c1-9-5-6-11-13(14(11,2)3)12-10(9)7-8-15(12,4)16/h10-13,16H,1,5-8H2,2-4H3/t10-,11+,12-,13+,15+/m1/s1",beta-damascenone,,beta-damascenone is unparsable due to the following being uninterpretable: beta-damascenone The following was not parseable: amascenone
chrysanthenone,chrysanthenone,,chrysanthenone is unparsable due to the following being uninterpretable: chrysanthenone The following was not parseable: anthenone,,spathulenol,13854255,"InChI=1S/C15H24O/c1-9-5-6-11-13(14(11,2)3)12-10(9)7-8-15(12,4)16/h10-13,16H,1,5-8H2,2-4H3/t10-,11+,12+,13+,15-/m1/s1",chrysanthenone,,chrysanthenone is unparsable due to the following being uninterpretable: chrysanthenone The following was not parseable: anthenone
p-cymen-8-ol,p-cymen-8-ol,,Could not find the atom with locant 8.,,alpha-terpinene,7462,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,6,8H,5,7H2,1-3H3",p-cymen-8-ol,,Could not find the atom with locant 8.
geranyl heptanoate,geranyl heptanoate,"InChI=1/C17H30O2/c1-5-6-7-8-12-17(18)19-14-13-16(4)11-9-10-15(2)3/h10,13H,5-9,11-12,14H2,1-4H3/b16-13+",,,alpha-terpineol,17100,"InChI=1S/C10H18O/c1-8-4-6-9(7-5-8)10(2,3)11/h4,9,11H,5-7H2,1-3H3",geranyl heptanoate,"InChI=1/C17H30O2/c1-5-6-7-8-12-17(18)19-14-13-16(4)11-9-10-15(2)3/h10,13H,5-9,11-12,14H2,1-4H3/b16-13+",
delta-cadinol,delta-cadinol,,delta-cadinol is unparsable due to the following being uninterpretable: delta-cadinol The following was not parseable: cadinol,,carvacrol,10364,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4-7,11H,1-3H3",delta-cadinol,,delta-cadinol is unparsable due to the following being uninterpretable: delta-cadinol The following was not parseable: cadinol
santolinatriene,santolinatriene,,santolinatriene is unparsable due to the following being uninterpretable: santolinatriene The following was not parseable: santolinatriene,,2-decanone,12741,"InChI=1S/C10H20O/c1-3-4-5-6-7-8-9-10(2)11/h3-9H2,1-2H3",santolinatriene,,santolinatriene is unparsable due to the following being uninterpretable: santolinatriene The following was not parseable: santolinatriene
decanal,decanal,"InChI=1/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3",,,viridiflorol,11996452,"InChI=1S/C15H26O/c1-9-5-6-10-12(9)13-11(14(13,2)3)7-8-15(10,4)16/h9-13,16H,5-8H2,1-4H3/t9-,10+,11-,12-,13-,15+/m1/s1",decanal,"InChI=1/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3",
epi-alpha-cadinol,epi-alpha-cadinol,,Epi-alpha-cadinol is unparsable due to the following being uninterpretable: epi-alpha-cadinol The following was not parseable: pi-alpha-cadinol,,viridiflorol,6432543,"InChI=1S/C15H26O/c1-9-5-6-10-12(9)13-11(14(13,2)3)7-8-15(10,4)16/h9-13,16H,5-8H2,1-4H3/t9-,10?,11?,12?,13?,15+/m0/s1",epi-alpha-cadinol,,Epi-alpha-cadinol is unparsable due to the following being uninterpretable: epi-alpha-cadinol The following was not parseable: pi-alpha-cadinol
(z)-ligustilide,(z)-ligustilide,,(z)-ligustilide is unparsable due to the following being uninterpretable: (z)-ligustilide The following was not parseable: igustilide,,viridiflorol,12304981,"InChI=1S/C15H26O/c1-9-5-6-10-12(9)13-11(14(13,2)3)7-8-15(10,4)16/h9-13,16H,5-8H2,1-4H3/t9-,10-,11+,12+,13-,15-/m0/s1",(z)-ligustilide,,(z)-ligustilide is unparsable due to the following being uninterpretable: (z)-ligustilide The following was not parseable: igustilide
gamma-terpinene,gamma-terpinene,,Disagreement between number of locants(gamma) and ring assembly multiplier: 3,,allo-aromadendrene,42608158,"InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h10-14H,1,5-8H2,2-4H3/t10-,11-,12?,13-,14?/m1/s1",gamma-terpinene,,Disagreement between number of locants(gamma) and ring assembly multiplier: 3
trans-pinene hydrate,trans-pinene hydrate,,"Could not find bond that: <stereoChemistry type=""cisOrTrans"" value=""trans"" subsequentUnsemanticToken=""-"">trans</stereoChemistry> could refer unambiguously to",,(e)-geranyl acetone,1713001,"InChI=1S/C13H22O/c1-11(2)7-5-8-12(3)9-6-10-13(4)14/h7,9H,5-6,8,10H2,1-4H3/b12-9-",trans-pinene hydrate,,"Could not find bond that: <stereoChemistry type=""cisOrTrans"" value=""trans"" subsequentUnsemanticToken=""-"">trans</stereoChemistry> could refer unambiguously to"
"(e,e)-farnesol","(e,e)-farnesol",,"'(e,e)-farnesol'' is unparsable due to the following being uninterpretable: ''(e,e)-farnesol'' The following was not parseable: ''(e,e)-farnesol''",,myrtenol,10582,"InChI=1S/C10H16O/c1-10(2)8-4-3-7(6-11)9(10)5-8/h3,8-9,11H,4-6H2,1-2H3","(e,e)-farnesol",,"'(e,e)-farnesol'' is unparsable due to the following being uninterpretable: ''(e,e)-farnesol'' The following was not parseable: ''(e,e)-farnesol''"
linalyl isobutyrate,linalyl isobutyrate,"InChI=1/C14H24O2/c1-7-14(6,10-8-9-11(2)3)16-13(15)12(4)5/h7,9,12H,1,8,10H2,2-6H3",,,beta-damascenone,5366074,"InChI=1S/C13H18O/c1-5-7-11(14)12-10(2)8-6-9-13(12,3)4/h5-8H,9H2,1-4H3/b7-5+",linalyl isobutyrate,"InChI=1/C14H24O2/c1-7-14(6,10-8-9-11(2)3)16-13(15)12(4)5/h7,9,12H,1,8,10H2,2-6H3",
myristicin,myristicin,,myristicin is unparsable due to the following being uninterpretable: in The following was not parseable: in,,chrysanthenone,442463,"InChI=1S/C10H14O/c1-6-4-5-7-9(11)8(6)10(7,2)3/h4,7-8H,5H2,1-3H3",myristicin,,myristicin is unparsable due to the following being uninterpretable: in The following was not parseable: in
camphene,camphene,"InChI=1/C10H16/c1-7-8-4-5-9(6-8)10(7,2)3/h8-9H,1,4-6H2,2-3H3",,,p-cymen-8-ol,14529,"InChI=1S/C10H14O/c1-8-4-6-9(7-5-8)10(2,3)11/h4-7,11H,1-3H3",camphene,"InChI=1/C10H16/c1-7-8-4-5-9(6-8)10(7,2)3/h8-9H,1,4-6H2,2-3H3",
terpinen-4-ol,terpinen-4-ol,"InChI=1/C30H44O/c1-15-20-10-18(27(20,4)5)11-22(15)30(14-19-12-23(17(30)3)28(19,6)7)25-16(2)21-13-24(26(25)31)29(21,8)9/h18-19,22,24-26,31H,10-14H2,1-9H3",,,geranyl heptanoate,6450452,"InChI=1S/C17H30O2/c1-5-6-7-8-12-17(18)19-14-13-16(4)11-9-10-15(2)3/h10,13H,5-9,11-12,14H2,1-4H3/b16-13+",terpinen-4-ol,"InChI=1/C30H44O/c1-15-20-10-18(27(20,4)5)11-22(15)30(14-19-12-23(17(30)3)28(19,6)7)25-16(2)21-13-24(26(25)31)29(21,8)9/h18-19,22,24-26,31H,10-14H2,1-9H3",
yomogi alcohol,yomogi alcohol,,yomogi alcohol is unparsable due to the following being uninterpretable: yomogi alcohol The following was not parseable: yomogi alcohol,,geranyl heptanoate,3085924,"InChI=1S/C17H30O2/c1-5-6-7-8-12-17(18)19-14-13-16(4)11-9-10-15(2)3/h10,13H,5-9,11-12,14H2,1-4H3",yomogi alcohol,,yomogi alcohol is unparsable due to the following being uninterpretable: yomogi alcohol The following was not parseable: yomogi alcohol
alpha-pinene,alpha-pinene,,Unable to assign all locants. This locant was not assigned: alpha,,delta-cadinol,3084311,"InChI=1S/C15H26O/c1-10(2)12-7-8-15(4,16)14-6-5-11(3)9-13(12)14/h9-10,12-14,16H,5-8H2,1-4H3/t12-,13-,14-,15+/m0/s1",alpha-pinene,,Unable to assign all locants. This locant was not assigned: alpha
viridiflorene,viridiflorene,,viridiflorene is unparsable due to the following being uninterpretable: viridiflorene The following was not parseable: viridiflorene,,decanal,8175,"InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3",viridiflorene,,viridiflorene is unparsable due to the following being uninterpretable: viridiflorene The following was not parseable: viridiflorene
"1,8-cineole + limonene","1,8-cineole + limonene",,"'1,8-cineole + limonene'' is unparsable due to the following being uninterpretable: ''1,8-cineole + limonene'' The following was not parseable: ''1,8-cineole + limonene''",,epi-alpha-cadinol,160799,"InChI=1S/C15H26O/c1-10(2)12-7-8-15(4,16)14-6-5-11(3)9-13(12)14/h9-10,12-14,16H,5-8H2,1-4H3/t12-,13-,14+,15-/m0/s1","1,8-cineole + limonene",,"'1,8-cineole + limonene'' is unparsable due to the following being uninterpretable: ''1,8-cineole + limonene'' The following was not parseable: ''1,8-cineole + limonene''"
isoledene,isoledene,,isoledene is unparsable due to the following being uninterpretable: isoledene The following was not parseable: ledene,,(z)-ligustilide,5319022,"InChI=1S/C12H14O2/c1-2-3-8-11-9-6-4-5-7-10(9)12(13)14-11/h5,7-8H,2-4,6H2,1H3/b11-8-",isoledene,,isoledene is unparsable due to the following being uninterpretable: isoledene The following was not parseable: ledene
pulegone,pulegone,,pulegone is unparsable due to the following being uninterpretable: pulegone The following was not parseable: pulegone,,gamma-terpinene,7461,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,7-8H,5-6H2,1-3H3",pulegone,,pulegone is unparsable due to the following being uninterpretable: pulegone The following was not parseable: pulegone
beta-cubebene,beta-cubebene,,beta-cubebene is unparsable due to the following being uninterpretable: beta-cubebene The following was not parseable: ebene,,trans-pinene hydrate,6428289,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(3,11)8(9)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8+,10-/m0/s1",beta-cubebene,,beta-cubebene is unparsable due to the following being uninterpretable: beta-cubebene The following was not parseable: ebene
beta-caryophyllene,beta-caryophyllene,,beta-caryophyllene is unparsable due to the following being uninterpretable: beta-caryophyllene The following was not parseable: yophyllene,,linalyl isobutyrate,6532,"InChI=1S/C14H24O2/c1-7-14(6,10-8-9-11(2)3)16-13(15)12(4)5/h7,9,12H,1,8,10H2,2-6H3",beta-caryophyllene,,beta-caryophyllene is unparsable due to the following being uninterpretable: beta-caryophyllene The following was not parseable: yophyllene
limonene,limonene,,limonene is unparsable due to the following being uninterpretable: limonene The following was not parseable: imonene,,myristicin,4276,"InChI=1S/C11H12O3/c1-3-4-8-5-9(12-2)11-10(6-8)13-7-14-11/h3,5-6H,1,4,7H2,2H3",limonene,,limonene is unparsable due to the following being uninterpretable: limonene The following was not parseable: imonene
caryophyllene oxide,caryophyllene oxide,,caryophyllene oxide is unparsable due to the following being uninterpretable: caryophyllene oxide The following was not parseable: yophyllene oxide,,camphene,6616,"InChI=1S/C10H16/c1-7-8-4-5-9(6-8)10(7,2)3/h8-9H,1,4-6H2,2-3H3",caryophyllene oxide,,caryophyllene oxide is unparsable due to the following being uninterpretable: caryophyllene oxide The following was not parseable: yophyllene oxide
2-pentylfuran,2-pentylfuran,"InChI=1/C9H14O/c1-2-3-4-6-9-7-5-8-10-9/h5,7-8H,2-4,6H2,1H3",,,terpinen-4-ol,11230,"InChI=1S/C10H18O/c1-8(2)10(11)6-4-9(3)5-7-10/h4,8,11H,5-7H2,1-3H3",2-pentylfuran,"InChI=1/C9H14O/c1-2-3-4-6-9-7-5-8-10-9/h5,7-8H,2-4,6H2,1H3",
beta-pinene,beta-pinene,,Unable to assign all locants. This locant was not assigned: beta,,yomogi alcohol,5315406,"InChI=1S/C10H18O/c1-6-9(2,3)7-8-10(4,5)11/h6-8,11H,1H2,2-5H3/b8-7+",beta-pinene,,Unable to assign all locants. This locant was not assigned: beta
cis-sabinene hydrate,cis-sabinene hydrate,,cis-sabinene hydrate is unparsable due to the following being uninterpretable: cis-sabinene hydrate The following was not parseable: sabinene hydrate,,alpha-pinene,6654,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h4,8-9H,5-6H2,1-3H3",cis-sabinene hydrate,,cis-sabinene hydrate is unparsable due to the following being uninterpretable: cis-sabinene hydrate The following was not parseable: sabinene hydrate
beta-copaene,beta-copaene,,beta-copaene is unparsable due to the following being uninterpretable: beta-copaene The following was not parseable: copaene,,viridiflorene,10910653,"InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h10,12-14H,5-8H2,1-4H3/t10-,12-,13-,14-/m1/s1",beta-copaene,,beta-copaene is unparsable due to the following being uninterpretable: beta-copaene The following was not parseable: copaene
phytol,phytol,"InChI=1/C20H40O/c1-17(2)9-6-10-18(3)11-7-12-19(4)13-8-14-20(5)15-16-21/h15,17-19,21H,6-14,16H2,1-5H3/b20-15+/t18-,19-/m1/s1",,,isoledene,530426,"InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h9-10,12,14H,5-8H2,1-4H3",phytol,"InChI=1/C20H40O/c1-17(2)9-6-10-18(3)11-7-12-19(4)13-8-14-20(5)15-16-21/h15,17-19,21H,6-14,16H2,1-5H3/b20-15+/t18-,19-/m1/s1",
p-cymene,p-cymene,"InChI=1/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4-8H,1-3H3",,,pulegone,6988,"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)6-10(9)11/h8H,4-6H2,1-3H3",p-cymene,"InChI=1/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4-8H,1-3H3",
"1,4-cadinadienea","1,4-cadinadienea",,"'1,4-cadinadienea'' is unparsable due to the following being uninterpretable: ''1,4-cadinadienea'' The following was not parseable: ''1,4-cadinadienea''",,beta-cubebene,93081,"InChI=1S/C15H24/c1-9(2)12-6-5-11(4)15-8-7-10(3)13(15)14(12)15/h9,11-14H,3,5-8H2,1-2,4H3/t11-,12+,13-,14-,15+/m1/s1","1,4-cadinadienea",,"'1,4-cadinadienea'' is unparsable due to the following being uninterpretable: ''1,4-cadinadienea'' The following was not parseable: ''1,4-cadinadienea''"
(z)-beta-ocimene,(z)-beta-ocimene,"InChI=1/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,7-8H,1,6H2,2-4H3/b10-8-",,,beta-caryophyllene,5281515,"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6+/t13-,14-/m1/s1",(z)-beta-ocimene,"InChI=1/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,7-8H,1,6H2,2-4H3/b10-8-",
dodecanol,dodecanol,"InChI=1/C12H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h13H,2-12H2,1H3",,,limonene,22311,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3",dodecanol,"InChI=1/C12H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h13H,2-12H2,1H3",
bergamotol acetate,bergamotol acetate,,bergamotol acetate is unparsable due to the following being uninterpretable: bergamotol acetate The following was not parseable: bergamotol acetate,,caryophyllene oxide,1742210,"InChI=1S/C15H24O/c1-10-5-6-13-15(4,16-13)8-7-12-11(10)9-14(12,2)3/h11-13H,1,5-9H2,2-4H3/t11-,12-,13-,15-/m1/s1",bergamotol acetate,,bergamotol acetate is unparsable due to the following being uninterpretable: bergamotol acetate The following was not parseable: bergamotol acetate
beta-bourbonene,beta-bourbonene,,beta-bourbonene is unparsable due to the following being uninterpretable: beta-bourbonene The following was not parseable: bourbonene,,2-pentylfuran,19602,"InChI=1S/C9H14O/c1-2-3-4-6-9-7-5-8-10-9/h5,7-8H,2-4,6H2,1H3",beta-bourbonene,,beta-bourbonene is unparsable due to the following being uninterpretable: beta-bourbonene The following was not parseable: bourbonene
bornyl acetate,bornyl acetate,"InChI=1/C12H20O2/c1-8(13)14-10-7-9-5-6-12(10,4)11(9,2)3/h9-10H,5-7H2,1-4H3",,,beta-pinene,14896,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3",bornyl acetate,"InChI=1/C12H20O2/c1-8(13)14-10-7-9-5-6-12(10,4)11(9,2)3/h9-10H,5-7H2,1-4H3",
(z)-anethole,(z)-anethole,"InChI=1/C10H12O/c1-3-4-9-5-7-10(11-2)8-6-9/h3-8H,1-2H3/b4-3-",,,cis-sabinene hydrate,12315152,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3/t8?,9-,10-/m0/s1",(z)-anethole,"InChI=1/C10H12O/c1-3-4-9-5-7-10(11-2)8-6-9/h3-8H,1-2H3/b4-3-",
hexadecanoic0acid,hexadecanoic0acid,,hexadecanoic0acid is unparsable due to the following being uninterpretable: 0acid The following was not parseable: 0acid,,cis-sabinene hydrate,62367,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3",hexadecanoic0acid,,hexadecanoic0acid is unparsable due to the following being uninterpretable: 0acid The following was not parseable: 0acid
germacrene d,germacrene d,,germacrene d is unparsable due to the following being uninterpretable: germacrene d The following was not parseable: crene d,,beta-copaene,57339298,"InChI=1S/C15H24/c1-9(2)11-7-8-15(4)12-6-5-10(3)14(15)13(11)12/h9,11-14H,3,5-8H2,1-2,4H3/t11-,12-,13-,14?,15-/m0/s1",germacrene d,,germacrene d is unparsable due to the following being uninterpretable: germacrene d The following was not parseable: crene d
geranial,geranial,"InChI=1/C10H16O/c1-9(2)5-4-6-10(3)7-8-11/h5,7-8H,4,6H2,1-3H3/b10-7+",,,phytol,5280435,"InChI=1S/C20H40O/c1-17(2)9-6-10-18(3)11-7-12-19(4)13-8-14-20(5)15-16-21/h15,17-19,21H,6-14,16H2,1-5H3/b20-15+/t18-,19-/m1/s1",geranial,"InChI=1/C10H16O/c1-9(2)5-4-6-10(3)7-8-11/h5,7-8H,4,6H2,1-3H3/b10-7+",
citronellyl acetate,citronellyl acetate,"InChI=1/C12H22O2/c1-10(2)6-5-7-11(3)8-9-14-12(4)13/h6,11H,5,7-9H2,1-4H3",,,phytol,5366244,"InChI=1S/C20H40O/c1-17(2)9-6-10-18(3)11-7-12-19(4)13-8-14-20(5)15-16-21/h15,17-19,21H,6-14,16H2,1-5H3/b20-15+",citronellyl acetate,"InChI=1/C12H22O2/c1-10(2)6-5-7-11(3)8-9-14-12(4)13/h6,11H,5,7-9H2,1-4H3",
