cname	wikidata	wikidata_lookup_name	wikidata_loopup_comment	wikipedia
beta-pinene0oxide		beta-pinene0oxide		
beta-selinene	Q13405180			
beta-sesquiphellandrene	Q27133237	‎beta-sesquiphellandrene‎	chemical compound	
bulnesol		bulnesol		
cadina-1	Q27089406	‎(+)-δ-cadinene‎	chemical compound	
camphenehydrate		camphenehydrate		
carvone	Q416800	‎(+/-)-carvone‎	chemical compound	carvone
caryophyllen-8-ol		caryophyllen-8-ol		
caryophyllenoxide		caryophyllenoxide		
cis-chrysanthenylacetate		cis-chrysanthenylacetate		
cis-linalooloxide (furanoid)		cis-linalooloxide (furanoid)		
cis-piperitol		cis-piperitol		
cuparene	Q27253858	‎cuparene‎	chemical compound	
decanol	Q47118	‎decyl alcohol‎	chemical compound	decanol
delta-3-carene	Q19414	‎carene‎	bicyclic monoterpene	delta-3-carene
delta-elemene	Q33259152	‎Effect of delta-elemene on Hela cell lines by apoptosis induction.‎	scientific article	
delta-terpineol		delta-terpineol		
dihydrocarvone	Q27105270	‎(-)-dihydrocarvone‎	chemical compound	
e)-alpha-farnesene	Q22324415	‎alpha-farnesene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate = (E,E)-alpha-farnesene + diphosphate.	
eicosane	Q150925	‎eicosane‎	chemical compound	eicosane
elemicin	Q417746	‎3,4,5-trimethoxyallyl benzene‎	chemical compound	elemicin
eudesmol	Q27277178	‎eudesmol‎	chemical compound	
gamma-muurolene	Q13406637			
gamma-selinene	Q34132100	‎Alteration of product formation by directed mutagenesis and truncation of the multiple-product sesquiterpene synthases delta-selinene synthase and gamma-humulene synthase.‎	scientific article	
geranyl acetate	Q426437	‎geranyl acetate‎	chemical compound	geranyl acetate
geranyl acetone	Q46207081	‎Geranyl-geranyl acetone: a novel stimulant of secretin release in the dog.‎	scientific article	
geranyl tiglate	Q27275815	‎geranyl tiglate‎	chemical compound	
germacrene b	Q13405189			germacrene b
germacrene d-4-ol	Q33232178	‎Engineering cotton (+)-delta-cadinene synthase to an altered function: germacrene D-4-ol synthase.‎	scientific article	
guaia-6	Q27121531	‎(-)-guaia-6,9-diene‎	chemical compound	
hedycaryol	Q27688099	‎Hedycaryol synthase in complex with nerolidol reveals terpene cyclase mechanism‎	scientific article	
helifolenol b		helifolenol b		
heneicosane	Q150955	‎Heneicosane‎	organic compound	heneicosane
hexadecanol	Q161632	‎cetyl alcohol‎	chemical compound	hexadecanol
isobornyl formate	Q27270907	‎isobornyl formate‎	chemical compound	
isocaryophyllene	Q27106968	‎isocaryophyllene‎	chemical compound	
isomenthol	Q27288059	‎(+)-isomenthol‎	chemical compound	
isopentanol	Q223101	‎isoamyl alcohol‎	chemical compound	isopentanol
isoterpinolene	Q24514387	‎Isoterpinolene‎	chemical compound	
longifolenaldehyde		longifolenaldehyde		
menthyl acetate	Q6817577	‎(-)-Menthyl acetate‎	chemical compound	menthyl acetate
methyl carvacrol	Q225543	‎carvacrol‎	chemical compound	
methyl cyclopentanone	Q57278594	‎Cavity field effects within a polarizable continuum model of solvation: Application to the calculation of electronic circular dichroism spectra of R-(+)-3-methyl-cyclopentanone‎	article	
methyl heptenone	Q3209146	‎methyl heptenone‎	chemical compound	
methyl thymol	Q58261761			
neo-isomenthol		neo-isomenthol		
neryl acetate	Q1368877	‎neryl acetate‎	chemical compound	neryl acetate
neryl-2-methyl butyrate		neryl-2-methyl butyrate		
nonanoic acid	Q369777	‎pelargonic acid‎	chemical compound	nonanoic acid
octanone-3	Q18349104	‎3-octanone‎	chemical compound	
octyl octanoate		octyl octanoate		
osthole	Q26798190	‎Osthole: A Review on Its Bioactivities, Pharmacological Properties, and Potential as Alternative Medicine‎	scientific article	osthole
p-cymen-7-ol	Q27116059	‎O-cymen-5-ol‎	chemical compound	
p-menth-3-ene	Q24716505	‎xi-p-Menth-3-ene‎	chemical compound	
p-tolyl-2-propene		p-tolyl-2-propene		
perillaldehyde	Q3117895	‎perillaldehyde‎	group of enantiomers	perillaldehyde
sesquiphellendrene		sesquiphellendrene		
tau-muurolol	Q27132742	‎(+)-Tau-muurolol‎	chemical compound	
terpinene-4-ol	Q416114	‎(+/-)-4-terpineol‎	chemical compound	
tetradecanal	Q6948297	‎tetradecanal‎	chemical compound	tetradecanal
tetradecanoic acid	Q422658	‎myristic acid‎	chemical compound	tetradecanoic acid
trans-alpha-bergamotene	Q27132147	‎(E)-(-)-α-bergamotene‎	chemical compound	
trans-alpha-bisabolene	Q22324388	‎alpha-bisabolene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate = (E,R)-alpha-bisabolene + diphosphate.	
trans-beta-farnesene	Q27108631	‎(6E)-β-farnesene‎	chemical compound	
trans-cadina-1(6)		trans-cadina-1(6)		
trans-linalool oxide (pyranoid)	Q27256165	‎trans-(+)-linalool oxide pyranoid‎	chemical compound	
trans-p-menth-2-en-1-ol	Q27253484	‎trans-(-)-p-menth-1-en-3-ol‎	chemical compound	
viddrol		viddrol		
(e)-nuciferol		(e)-nuciferol		
(z)-3-hexenol	Q34376554	‎(Z)-3-Hexenol induces defense genes and downstream metabolites in maize.‎	scientific article	
(z)-tagetone	Q27236295	‎(Z)-tagetone‎	chemical compound	
10deltah-cadina-1(6)		10deltah-cadina-1(6)		
2-tridecanone	Q27147536	‎2-tridecanone‎	chemical compound	
3-octanol	Q27154917	‎3-octanol‎	group of stereoisomers	
3-phenylpropanal	Q56636999	‎PREPARATION OF ENANTIOMERICALLY PURE a-N,N-DIBENZYLAMINO ALDEHYDES: S-2-(N,N-DIBENZYLAMINO)-3-PHENYLPROPANAL‎	article	
4(14)-diene	Q417222	‎methylprednisolone‎	chemical compound	
4-diene	Q1074056	‎triamcinolone‎	chemical compound	
4-methylpentylisothiocynate		4-methylpentylisothiocynate		
4-tetrahydro-1	Q174259	‎droperidol‎	chemical compound	
5(z)-octatriene	Q26777005	‎(3Z)-β-ocimene‎	chemical compound	
5-dien-8-ol	Q414996	‎lanosterol‎	chemical compound	
6-dimethyl-1	Q407721	‎buprenorphine‎	chemical compound	
6-diol	Q81225	‎morphine‎	chemical compound	
6-hydroxy-2	Q22324356	‎2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity‎	Catalysis of the reaction: 5-enolpyruvoyl-6-hydroxy-2-succinyl-cyclohex-3-ene-1-carboxylate = (1R,6R)-2-succinyl-6-hydroxycyclohexa-2,4-diene-1-carboxylate + pyruvate.	
6-trimethyl-cyclohexanone	Q53789931	‎A stereospecific synthesis of vitamin A from 2,2,6-trimethyl-cyclohexanone.‎	scientific article	
7-octadiene-3	Q424577	‎myrcene‎	chemical compound	
7-trimethyl naphthalene	Q27161959	‎1,2-dihydro-1,1,6-trimethylnaphthalene‎	chemical compound	
7alphah	Q27134374	‎3-epi-heliangin‎	chemical compound	
8-p-menthatriene	Q27161428	‎p-mentha-1,3,8-triene‎	chemical compound	
acoradiene	Q28598795	‎beta-acoradiene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate <=> beta-acoradiene + diphosphoric acid	
alpha-calacorene	Q27160655	‎3,4-Dihydrocadalene‎	chemical compound	
alpha-dehydro-ar-himachalene		alpha-dehydro-ar-himachalene		
alpha-eudesmol	Q13405215			
alpha-guaiene	Q13405230			
alpha-santalene	Q27131275	‎(+)-alpha-santalene‎	chemical compound	
alpha-zingiberene	Q28598798	‎alpha-zingiberene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate <=> zingiberene + diphosphoric acid	
benzyl salicylate	Q416929	‎benzyl salicylate‎	chemical compound	benzyl salicylate
beta-copaen-4-alpha-ol		beta-copaen-4-alpha-ol		
beta-cyperone		beta-cyperone		
beta-fenchone		beta-fenchone		
beta-myrcene	Q424577	‎myrcene‎	chemical compound	beta-myrcene
beta-thujone	Q27121861	‎β-thujone‎	chemical compound	
cadalene	Q2692437	‎cadalene‎	chemical compound	cadalene
cis-beta-terpineol		cis-beta-terpineol		
cis-calamenene		cis-calamenene		
cis-carveol	Q27105278	‎(+)-cis-carveol‎	chemical compound	
cis-epoxy-ocimene		cis-epoxy-ocimene		
cis-geraniol	Q415359	‎nerol‎	chemical compound	
cis-sabinene hydrate acetate		cis-sabinene hydrate acetate		
cis-verbenyl acetate		cis-verbenyl acetate		
cubenol	Q37406339	‎[(2)H26]-1-epi-Cubenol, a completely deuterated natural product from Streptomyces griseus‎	scientific article published on 10 December 2013	
cumin alcohol		cumin alcohol		
curzerenone	Q15410911	‎Curzerenone‎	chemical compound	curzerenone
cymene-8-ol	Q225543	‎carvacrol‎	chemical compound	
decane	Q150717	‎decane‎	A component of gasoline (petrol) and kerosene	decane
decenal	Q19904086	‎Trans-4,5-Epoxy-(E)-2-decenal‎	chemical compound	
dehydro-sabinaketone		dehydro-sabinaketone		
delta-cymene		delta-cymene		
dihydrochalcone isomer		dihydrochalcone isomer		
dimyrcene ii-a		dimyrcene ii-a		
docosane	Q150968	‎docosane‎	chemical compound	docosane
e)-farnesene	Q419814	‎α-farnesene‎	chemical compound	
epi-cubenol	Q37406339	‎[(2)H26]-1-epi-Cubenol, a completely deuterated natural product from Streptomyces griseus‎	scientific article published on 10 December 2013	
ethyl decanoate	Q5404454	‎ethyl decanoate‎	chemical compound	ethyl decanoate
eugenol	Q423357	‎eugenol‎	chemical compound	eugenol
furanoid	Q27160941	‎cis-linalool oxide‎	chemical compound	furanoid
gamma-patchoulene	Q27125379	‎patchoulene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate <=> diphosphoric acid + gamma-patchoulene	
garanate		garanate		
geranyl propionate	Q10869283	‎geranyl propionate‎	chemical compound	
germacrene d-4-alpha-ol		germacrene d-4-alpha-ol		
germacrene0d	Q36502089	‎(S,1Z,6Z)-8-isopropyl-1-methyl-5-methylenecyclodeca-1,6-diene‎	chemical compound	
hexadecyl acetate		hexadecyl acetate		
hexahydrofarnesyl acetone		hexahydrofarnesyl acetone		
hexanol	Q76933	‎1-hexanol‎	chemical compound	hexanol
humulene epoxide ll		humulene epoxide ll		
isobornyl propionate	Q27268818	‎isobornyl propionate‎	chemical compound	
isobutylphenylacetate		isobutylphenylacetate		
isopulegol	Q2103922	‎isopulegol‎	chemical compound	
isosylvestrene		isosylvestrene		
italicene epoxide		italicene epoxide		
khusinol		khusinol		
limonene-4-ol	Q59579304			
linalool oxide (furanoid)	Q27160941	‎cis-linalool oxide‎	chemical compound	
m-cymenene		m-cymenene		
mesitylene	Q425161	‎mesitylene‎	chemical compound	mesitylene
methyl tetradecanoate	Q27161384	‎methyl myristate‎	chemical compound	
myrtenol + myrtenal	Q22319157	‎myrtenol dehydrogenase activity‎	Catalysis of the reaction: myrtenol + O2 + 2 H+ + 2 e- = 2 H2O + myrtenal.	
n-heptanol	Q113820	‎heptyl alcohol‎	alcohol	
n-octanal	Q416673	‎caprylaldehyde‎	chemical compound	
nerol	Q415359	‎nerol‎	chemical compound	nerol
o-cresol	Q312708	‎orthocresol‎	chemical compound	o-cresol
octanoic acid	Q15410154	‎3-hydroxyoctanoic acid‎	pair of enantiomers	octanoic acid
p-cymenene	Q27162104	‎p-α-dimethyl styrene‎	chemical compound	
p-mentha-1	Q27105214	‎(+)-β-phellandrene‎	chemical compound	
para-cymene	Q284072	‎p-cymene‎	chemical compound	para-cymene
pentacosane	Q151007	‎pentacosane‎	organic compound	pentacosane
pentatecanol		pentatecanol		
pinocarvone	Q27104017	‎pinocarvone‎	chemical compound	
quinoline	Q408384	‎quinoline‎	chemical compound	quinoline
rotundene		rotundene		
safrole	Q412424	‎safrole‎	chemical compound	safrole
santolina triene	Q27162243	‎Santolina triene‎	chemical compound	
terpinen-1-ol	Q416114	‎(+/-)-4-terpineol‎	chemical compound	
thujyl alcohol	Q47147032	‎Flavouring Group Evaluation 43: Thujyl alcohol from chemical group 8‎	scientific article published in July 2009	
torilenol		torilenol		
trans-beta-caryophyllene	Q421614	‎caryophyllene‎	chemical compound	
trans-carveol	Q2679486	‎(+)-trans-carveol dehydrogenase‎	enzyme	
trans-chrysanthenyl acetate		trans-chrysanthenyl acetate		
trans-rose oxide	Q27162314	‎trans-(+)-rose oxide‎	chemical compound	
trans-verbenyl acetate		trans-verbenyl acetate		
tridecanoic acid	Q419857	‎tridecanoic acid‎	chemical compound	tridecanoic acid
tridecanol	Q161684	‎tridecyl alcohol‎	chemical compound	
tritriacontane	Q151134	‎Tritriacontane‎	organic compound	tritriacontane
umbellulone	Q7881242	‎Umbellulone‎	chemical compound	umbellulone
verbenene		verbenene		
widdra-2	Q60799439			
(2e)-octen-1-ol	Q27161228	‎(2Z)-2-octen-1-ol‎	chemical compound	
(e)-2-hexenal	Q52675626	‎The atmospheric photolysis of E-2-hexenal, Z-3-hexenal and E,E-2,4-hexadienal.‎	scientific article published on 10 October 2006	
(e)-methyl isoeugenol	Q10858039	‎(E)-methylisoeugenol‎	chemical compound	
(e)-tagetenone		(e)-tagetenone		
(z)-9-hexadecenoic acid	Q412366	‎palmitoleic acid‎	chemical compound	
(z)-alpha-bisabolene	Q27121555	‎(Z)-alpha-bisabolene‎	chemical compound	
(z)-epoxy-ocimene		(z)-epoxy-ocimene		
(z)-methyl isoeugenol	Q27122111	‎(Z)-methylisoeugenol‎	chemical compound	
(z)-p-menth-2-en-1-ol		(z)-p-menth-2-en-1-ol		
1-ethyl-2-phenylcycropropane		1-ethyl-2-phenylcycropropane		
10-epi-cubenol	Q37406339	‎[(2)H26]-1-epi-Cubenol, a completely deuterated natural product from Streptomyces griseus‎	scientific article published on 10 December 2013	
2-methoxy-3-(1-methylpropyl)-pyrazine	Q15635537	‎2-methoxy-3-(1-methylpropyl)pyrazine‎	chemical compound	
2-methylbutyltiglate		2-methylbutyltiglate		
2-nitroethanol	Q22668732	‎2-nitroethanol‎	chemical compound	
2-nonanone	Q15726063	‎2-nonanone‎	chemical compound	
3-elemadien-6-ol		3-elemadien-6-ol		
3-hepten-2-one	Q27289996	‎3-hepten-2-one‎	chemical compound	
3-methylthiopropanal	Q2191936	‎3-methylthiopropionaldehyde‎	chemical compound	
4(10)-diene	Q417222	‎methylprednisolone‎	chemical compound	
4-diene	Q1074056	‎triamcinolone‎	chemical compound	
8-cineol	Q28184654	‎Anti-inflammatory activity of 1.8-cineol (eucalyptol) in bronchial asthma: a double-blind placebo-controlled trial‎	scientific article (publication date: March 2003)	
8-dien-1-ol	Q414996	‎lanosterol‎	chemical compound	
9-octadecene	Q27117204	‎trans-octadec-9-ene‎	chemical compound	
acorone		acorone		
allo-ocimene	Q15628365	‎(E,E)-allo-ocimene‎	chemical compound	
alpha-bergamotene	Q22282757	‎(-)-exo-alpha-bergamotene biosynthetic process‎	The chemical reactions and pathways resulting in the formation of (-)-exo-alpha-bergamotene.	
alpha-bisabololoxide b		alpha-bisabololoxide b		
alpha-cedrene	Q27108601	‎cedr-8-ene‎	chemical compound	
alpha-eudesmol acetate		alpha-eudesmol acetate		
alpha-humulene+(z)-methyl isoeugenol		alpha-humulene+(z)-methyl isoeugenol		
alpha-longipinene	Q24063466	‎(-)-alpha-longipinene‎	chemical compound	
alpha-p-dimethylstyrene	Q27162104	‎p-α-dimethyl styrene‎	chemical compound	
alpha-phellandrene-8-ol		alpha-phellandrene-8-ol		
alpha-ylangene	Q46445088	‎Computational studies on biosynthetic carbocation rearrangements leading to sativene, cyclosativene, alpha-ylangene, and beta-ylangene.‎	scientific article	
ar-tumerone		ar-tumerone		
benzene acetaldehyde	Q27162088	‎(2E)-2-phenyl-2-butenal‎	chemical compound	
benzyl isovalerate	Q27269851	‎benzyl isovalerate‎	chemical compound	
beta- caryophyllene	Q22282889	‎beta-caryophyllene biosynthetic process‎	The chemical reactions and pathways resulting in the formation of beta-caryophyllene.	
beta-cedren-9-one		beta-cedren-9-one		
cadin-alpha-1		cadin-alpha-1		
calamenene	Q58230664			
calarene	Q40107169	‎δ-Cadinene, Calarene and .δ-4-Carene from Kadsura heteroclita Essential Oil as Novel Larvicides Against Malaria, Dengue and Filariasis Mosquitoes.‎	scientific article	
canfene	Q416775	‎camphene‎	chemical compound	
cis-farnesol	Q27116653	‎(2E,6Z)-farnesol‎	chemical compound	
cis-p-mentha-2	Q34189602	‎Metabolism of monoterpenes: demonstration that (+)-cis-isopulegone, not piperitenone, is the key intermediate in the conversion of (-)-isopiperitenone to (+)-pulegone in peppermint (Mentha piperita).‎	scientific article	
cis-pinocamphone		cis-pinocamphone		
cis-sabinol	Q22318633	‎(+)-sabinol dehydrogenase activity‎	Catalysis of the reaction: (+)-cis-sabinol + NAD(+) = (1S,5S)-sabinone + H(+) + NADH.	
citronellol	Q418813	‎(R)-β-citronellol‎	chemical compound	citronellol
dehydro-p-cymene	Q27162104	‎p-α-dimethyl styrene‎	chemical compound	
dehydro-sabinene		dehydro-sabinene		
dehydroisocalamendiol		dehydroisocalamendiol		
delta-2-carene	Q19414	‎carene‎	bicyclic monoterpene	
dihydroedulan	Q27159863	‎(-)-dihydroedulan II‎	chemical compound	
epi-alpha-bisabolol	Q22282212	‎(+)-epi-alpha-bisabolol catabolic process‎	The chemical reactions and pathways resulting in the breakdown of (+)-epi-alpha-bisabolol.	
epi-globulol		epi-globulol		
ethyl hexanoate	Q905406	‎ethyl caproate‎	chemical compound	ethyl hexanoate
ethyl isopentanoate	Q2815995	‎ethyl isovalerate‎	chemical compound	
ethyl oleate	Q6578680	‎ethyl oleate‎	chemical compound	ethyl oleate
ethyl palmitate	Q18354123	‎ethyl palmitate‎	chemical compound	ethyl palmitate
farnesol	Q60194891			farnesol
gamma-dehydro-ar-himachalene		gamma-dehydro-ar-himachalene		
gamma-terpineol		gamma-terpineol		
germacrene-b	Q13405189			
guaiazulene	Q3026266	‎guaiazulene‎	chemical compound	guaiazulene
guaiol isomer		guaiol isomer		
hexadecanoic acid	Q27068156	‎cholesteryl palmitate‎	chemical compound	hexadecanoic acid
hexanal	Q420698	‎hexanal‎	chemical compound	hexanal
hexenal	Q158587	‎(3Z)-3-hexenal‎	chemical compound	hexenal
hexyl acetate	Q418672	‎hexyl acetate‎	chemical compound	hexyl acetate
isoamyl hexanoate	Q27159714	‎isoamyl hexanoate‎	chemical compound	
isoamyl-2-methyl butyrate		isoamyl-2-methyl butyrate		
isobornyl acetate	Q425010	‎isobornyl acetate‎	chemical compound	
isobornylformate		isobornylformate		
isoeogenol		isoeogenol		
isopulegyl acetate	Q27287738	‎isopulegyl acetate‎	chemical compound	
linalyl acetate	Q188314	‎(±)-linalyl acetate‎	pair of enantiomers	linalyl acetate
naphthalene	Q179724	‎naphthalene‎	chemical compound	naphthalene
neo-intermedeol		neo-intermedeol		
neral	Q2247572	‎Neral‎	town in Maharashtra, India	neral
nerolidol	Q27126988	‎(6E)-(+)-nerolidol‎	chemical compound	nerolidol
nonacosane	Q151038	‎nonacosane‎	chemical compound	nonacosane
octacosane	Q3348776	‎octacosane‎	chemical compound	octacosane
p-menth-1-en-9-ol	Q27261954	‎p-menth-1-en-9-ol‎	chemical compound	
palmitic acid	Q209727	‎palmitic acid‎	chemical compound	palmitic acid
pentadecanal	Q27102309	‎pentadecanal‎	chemical compound	
pentanoic acid	Q173670	‎L-Arginine‎	chemical compound	pentanoic acid
perilla alcohol	Q15391928	‎perillyl alcohol‎	chemical compound	perilla alcohol
piperitenone	Q27102310	‎piperitenone‎	chemical compound	
precocene-i	Q27108062	‎precocene i‎	chemical compound	
selin-11-en-4-alpha-ol		selin-11-en-4-alpha-ol		
senkyunolide	Q27251426	‎senkyunolide i‎	chemical compound	
spathulenol+germacrene delta-4-ol		spathulenol+germacrene delta-4-ol		
tetrahydro tetramethylnaphthalene		tetrahydro tetramethylnaphthalene		
thuja-2	Q147255	‎Thuja‎	genus of plants	
trans-calmenene		trans-calmenene		
trans-linalool oxide acetate (pyranoid)		trans-linalool oxide acetate (pyranoid)		
tricyclene	Q27133173	‎tricyclene‎	chemical compound	
tridecane	Q150788	‎tridecane‎	chemical compound	tridecane
undecanal	Q7883008	‎undecanal‎	chemical compound	undecanal
undecanol	Q161686	‎undecyl alcohol‎	chemical compound	undecanol
valencene	Q289496	‎valencene‎	chemical compound	valencene
valerenal	Q44098762	‎Revised structures of nardal and nardin: identity with valerenal and valerenic acid.‎	scientific article published in November 2013	
verbenone	Q421151	‎4,6,6-trimethylbicyclo[3.1.1]hept-3-en-2-one‎	chemical compound	verbenone