caid,caname
1,ACE-Inhibitor Acaricide Aldose-Reductase-Inhibitor - Antiacetylcholinesterase â€“ Antifeedant Antioxidant Insectifuge Irritant Perfumery Pesticide
2,AChE-Inhibitor
3,Abortifacient
4,Acaricide
5,Allelochemic
6,Allelopathic
7,Allergenic
8,Analgesic
9,Anesthetic
10,AntiTnf
11,Antiacetylcholinesterase
12,Antiacne
13,Antiacne Antiallergic
14,Antiaggregant
15,Antiallergic
16,Antialzheimeran
17,Antianaphylactic
18,Antiarachidonate
19,Antiasthmatic
20,Antiasthmatic Antibacterial
21,Antibacillary
22,Antibacteria
23,Antibacterial
24,Anticancer
25,Anticariogenic
26,Anticonvulsant
27,Anticonvulsant Antiedemic
28,Antidiarrheic Antidysenteric
29,Antiedemic
30,Antiedemic Antiglutamaergic
31,Antiemetic
32,Antiestrogenic
33,Antifeedant
34,Antifibrositic Antineuralgic
35,Antiflu
36,Antigenotoxic
37,Antiherpetic
38,Antihistaminic
39,Antihistaminic Antiseptic
40,Antiinflammatory
41,Antiinflammatory Antilithic
42,Antikeratotic
43,Antileishmanial Activity
44,Antileukemic Antilymphomic
45,Antilithic
46,Antilymphomic
47,Antimange
48,Antimicrobial
49,Antimitotic
50,Antimutagenic
