OPSIN_name	OPSIN_inchis	OPSIN_comments
cryptone		cryptone is unparsable due to the following being uninterpretable: cryptone The following was not parseable: cryptone
beta-santalene		beta-santalene is unparsable due to the following being uninterpretable: beta-santalene The following was not parseable: santalene
dodecenyl acetate	InChI=1/C14H26O2/c1-3-4-5-6-7-8-9-10-11-12-13-16-14(2)15/h12-13H,3-11H2,1-2H3	
hexadecane	InChI=1/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3	
sclareol		sclareol is unparsable due to the following being uninterpretable: sclareol The following was not parseable: sclareol
menthofuran		menthofuran is unparsable due to the following being uninterpretable: menthofuran The following was not parseable: furan
(e)-2,2-decenal		(e)-2,2-decenal'' is unparsable due to the following being uninterpretable: ''(e)-2,2-decenal'' The following was not parseable: ''(e)-2,2-decenal''
alpha-fenchyl acetate		alpha-fenchyl acetate is unparsable due to the following being uninterpretable: alpha-fenchyl acetate The following was not parseable: fenchyl acetate
caryophylladienol		caryophylladienol is unparsable due to the following being uninterpretable: caryophylladienol The following was not parseable: yophylladienol
fenchene		fenchene is unparsable due to the following being uninterpretable: fenchene The following was not parseable: fenchene
o-menth-8-ene	InChI=1/C10H18/c1-8(2)10-7-5-4-6-9(10)3/h9-10H,1,4-7H2,2-3H3	
cis-alpha-bergamotene		cis-alpha-bergamotene is unparsable due to the following being uninterpretable: cis-alpha-bergamotene The following was not parseable: bergamotene
Dehydrotremetone		Dehydrotremetone is unparsable due to the following being uninterpretable: tremetone The following was not parseable: tremetone
cumin aldehyde	InChI=1/C10H12O/c1-8(2)10-5-3-9(7-11)4-6-10/h3-8H,1-2H3	
2-dodecenal	InChI=1/C12H22O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h10-12H,2-9H2,1H3	
terpin-4-ol		terpin-4-ol is unparsable due to the following being uninterpretable: terpin-4-ol The following was not parseable: ol
calamusenone		calamusenone is unparsable due to the following being uninterpretable: calamusenone The following was not parseable: calamusenone
pentadecane	InChI=1/C15H32/c1-3-5-7-9-11-13-15-14-12-10-8-6-4-2/h3-15H2,1-2H3	
terpinolene+p-cymenene		terpinolene+p-cymenene is unparsable due to the following being uninterpretable: terpinolene+p-cymenene The following was not parseable: olene+p-cymenene
14-hydroxy-9-epi-beta-caryophyllene		14-hydroxy-9-epi-beta-caryophyllene is unparsable due to the following being uninterpretable: 9-epi-beta-caryophyllene The following was not parseable: pi-beta-caryophyllene
cedr-8(15)-en-9-ol		cedr-8(15)-en-9-ol is unparsable due to the following being uninterpretable: cedr-8(15)-en-9-ol The following was not parseable: cedr-8(15)-en-9-ol
trans-linalool oxide		Could not find bond that: <stereoChemistry type="cisOrTrans" value="trans" subsequentUnsemanticToken="-">trans</stereoChemistry> could refer unambiguously to
octadecane	InChI=1/C18H38/c1-3-5-7-9-11-13-15-17-18-16-14-12-10-8-6-4-2/h3-18H2,1-2H3	
(e)-2-hexyl butyrate		Could not find bond that: <stereoChemistry type="EorZ" value="E">e</stereoChemistry> was referring to
Sesquiterpene alcohol		Sesquiterpene alcohol is unparsable due to the following being uninterpretable: Sesquiterpene alcohol The following was not parseable: pene alcohol
isoborneol		isoborneol is unparsable due to the following being uninterpretable: isoborneol The following was not parseable: borneol
14-hydroxy-alpha-muurolene		14-hydroxy-alpha-muurolene is unparsable due to the following being uninterpretable: alpha-muurolene The following was not parseable: muurolene
(z)-cinnamyl acetate	InChI=1/C11H12O2/c1-10(12)13-9-5-8-11-6-3-2-4-7-11/h2-8H,9H2,1H3/b8-5-	
z -thujenol		Could not find bond that: <stereoChemistry type="EorZ" subsequentUnsemanticToken="-" value="Z">z</stereoChemistry> was referring to
hexahydrofarnesylacetone		Cannot find ring for hydro substituent to apply to
oleic acid	InChI=1/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9-/f/h19H	
methyl chavicol	InChI=1/C10H12O/c1-3-4-9-5-6-10(11)8(2)7-9/h3,5-7,11H,1,4H2,2H3	
muurola-4,9-dien-15-ol		muurola-4,9-dien-15-ol'' is unparsable due to the following being uninterpretable: ''muurola-4,9-dien-15-ol'' The following was not parseable: ''muurola-4,9-dien-15-ol''
germacrene-d		germacrene-d is unparsable due to the following being uninterpretable: germacrene-d The following was not parseable: crene-d
(e)-2-decenal	InChI=1/C10H18O/c1-2-3-4-5-6-7-8-9-10-11/h8-10H,2-7H2,1H3/b9-8+	
2-heptanol	InChI=1/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3	
dihydroisochromolaenin		dihydroisochromolaenin is unparsable due to the following being uninterpretable: isochromolaenin The following was not parseable: chromolaenin
p-menthalpha-1,5-dien-8-ol		p-menthalpha-1,5-dien-8-ol'' is unparsable due to the following being uninterpretable: ''p-menthalpha-1,5-dien-8-ol'' The following was not parseable: ''p-menthalpha-1,5-dien-8-ol''
not identified		not identified is unparsable due to the following being uninterpretable: not identified The following was not parseable: not identified
(e)-beta-ionone		(e)-beta-ionone is unparsable due to the following being uninterpretable: (e)-beta-ionone The following was not parseable: ionone
prococene-ii		prococene-ii is unparsable due to the following being uninterpretable: prococene-ii The following was not parseable: prococene-ii
ethyl linoleate	InChI=1/C20H36O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22-4-2/h8-9,11-12H,3-7,10,13-19H2,1-2H3/b9-8-,12-11-	
phenyl ethyl alcohol	InChI=1/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2	
unknown 6		unknown 6 is unparsable due to the following being uninterpretable: unknown 6 The following was not parseable: unknown 6
hexyl tiglate	InChI=1/C11H20O2/c1-4-6-7-8-9-13-11(12)10(3)5-2/h5H,4,6-9H2,1-3H3/b10-5+	
beta-cedrene		beta-cedrene is unparsable due to the following being uninterpretable: beta-cedrene The following was not parseable: cedrene
falcarinol		falcarinol is unparsable due to the following being uninterpretable: falcarinol The following was not parseable: falcarinol
germacrene a		germacrene a is unparsable due to the following being uninterpretable: germacrene a The following was not parseable: crene a
isocaryophyllene oxide		isocaryophyllene oxide is unparsable due to the following being uninterpretable: isocaryophyllene oxide The following was not parseable: caryophyllene oxide
benzyl alcohol	InChI=1/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2	
neryl tiglate	InChI=1/C15H24O2/c1-6-14(5)15(16)17-11-10-13(4)9-7-8-12(2)3/h6,8,10H,7,9,11H2,1-5H3/b13-10-,14-6+	
carophyllene oxide		carophyllene oxide is unparsable due to the following being uninterpretable: carophyllene oxide The following was not parseable: phyllene oxide
cis-beta-ocimene		Could not find bond that: <stereoChemistry type="cisOrTrans" value="cis" subsequentUnsemanticToken="-">cis</stereoChemistry> could refer unambiguously to
2-phenylethylisovalerate	InChI=1/C13H18O2/c1-11(2)10-13(14)15-9-8-12-6-4-3-5-7-12/h3-7,11H,8-10H2,1-2H3	
alpha- humulene		alpha- humulene is unparsable due to the following being uninterpretable: alpha- humulene The following was not parseable: humulene
2-undecanone	InChI=1/C11H22O/c1-3-4-5-6-7-8-9-10-11(2)12/h3-10H2,1-2H3	
exo-2-hydroxycineoleacetate		exo-2-hydroxycineoleacetate is unparsable due to the following being uninterpretable: cineoleacetate The following was not parseable: cineoleacetate
alpha-bisabolene		alpha-bisabolene is unparsable due to the following being uninterpretable: alpha-bisabolene The following was not parseable: abolene
3-methylbutanal	InChI=1/C5H10O/c1-5(2)3-4-6/h4-5H,3H2,1-2H3	
alpha-fenchene		alpha-fenchene is unparsable due to the following being uninterpretable: alpha-fenchene The following was not parseable: fenchene
farnesyl acetone	InChI=1/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	
alpha-caryophyllene		alpha-caryophyllene is unparsable due to the following being uninterpretable: alpha-caryophyllene The following was not parseable: yophyllene
(z)-3-hexenyl benzoate	InChI=1/C13H16O2/c1-2-3-4-8-11-15-13(14)12-9-6-5-7-10-12/h3-7,9-10H,2,8,11H2,1H3/b4-3-	
shybunol		shybunol is unparsable due to the following being uninterpretable: shybunol The following was not parseable: shybunol
menthone		menthone is unparsable due to the following being uninterpretable: menthone The following was not parseable:
bergamotene		bergamotene is unparsable due to the following being uninterpretable: bergamotene The following was not parseable: bergamotene
1,3,8-alpha-epi-cubenol		1,3,8-alpha-epi-cubenol'' is unparsable due to the following being uninterpretable: ''1,3,8-alpha-epi-cubenol'' The following was not parseable: ''1,3,8-alpha-epi-cubenol''
hinesol		hinesol is unparsable due to the following being uninterpretable: hinesol The following was not parseable: hinesol
l-linalool		l-linalool is unparsable due to the following being uninterpretable: l-linalool The following was not parseable: linalool
allo-aromadandrene		allo-aromadandrene is unparsable due to the following being uninterpretable: allo-aromadandrene The following was not parseable: aromadandrene
methyl octanoate	InChI=1/C9H18O2/c1-3-4-5-6-7-8-9(10)11-2/h3-8H2,1-2H3	
nonadecane	InChI=1/C19H40/c1-3-5-7-9-11-13-15-17-19-18-16-14-12-10-8-6-4-2/h3-19H2,1-2H3	
n-undecane	InChI=1/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3	
trans-dihydrocarvyl acetate		trans-dihydrocarvyl acetate is unparsable due to the following being uninterpretable: carvyl acetate The following was not parseable: vyl acetate
isoamyl isovalerate	InChI=1/C10H20O2/c1-8(2)5-6-12-10(11)7-9(3)4/h8-9H,5-7H2,1-4H3	
elemol/hedycaryol		elemol/hedycaryol is unparsable due to the following being uninterpretable: elemol/hedycaryol The following was not parseable: lemol/hedycaryol
p-mentha-1(7),8-dien-ol		p-mentha-1(7),8-dien-ol'' is unparsable due to the following being uninterpretable: ''p-mentha-1(7),8-dien-ol'' The following was not parseable: ''p-mentha-1(7),8-dien-ol''
thymol methyl ether	InChI=1/C11H16O/c1-8(2)10-6-5-9(3)7-11(10)12-4/h5-8H,1-4H3	
exo-fenchyl acetate		exo-fenchyl acetate is unparsable due to the following being uninterpretable: exo-fenchyl acetate The following was not parseable: fenchyl acetate
phellandral		phellandral is unparsable due to the following being uninterpretable: phellandral The following was not parseable: phellandral
phenolic alkanone(4)		phenolic alkanone(4) is unparsable due to the following being uninterpretable: ic alkanone(4) The following was not parseable: ic alkanone(4)
kessane		kessane is unparsable due to the following being uninterpretable: kessane The following was not parseable: kessane
delta-muurolene		delta-muurolene is unparsable due to the following being uninterpretable: delta-muurolene The following was not parseable: muurolene
sabinyl-2-methylbutyrate		sabinyl-2-methylbutyrate is unparsable due to the following being uninterpretable: sabinyl-2-methylbutyrate The following was not parseable: sabinyl-2-methylbutyrate
ethyl-9-hexadecenoated		ethyl-9-hexadecenoated is unparsable due to the following being uninterpretable: d The following was not parseable: d
iso-menthol		iso-menthol is unparsable due to the following being uninterpretable: iso-menthol The following was not parseable: menthol
trans-beta-bergamotene		trans-beta-bergamotene is unparsable due to the following being uninterpretable: trans-beta-bergamotene The following was not parseable: bergamotene
methyl allyl trisulfide	InChI=1/C4H8S3/c1-3-4-6-7-5-2/h3H,1,4H2,2H3	
4-terpineol		4-terpineol is unparsable due to the following being uninterpretable: 4-terpineol The following was not parseable: eol
bergapten		bergapten is unparsable due to the following being uninterpretable: bergapten The following was not parseable: bergapten
1,8 cineole		1,8 cineole'' is unparsable due to the following being uninterpretable: ''1,8 cineole'' The following was not parseable: ''1,8 cineole''
atlantone		atlantone is unparsable due to the following being uninterpretable: atlantone The following was not parseable: atlantone
cis-beta-guaiene		cis-beta-guaiene is unparsable due to the following being uninterpretable: cis-beta-guaiene The following was not parseable: guaiene
salvial-4(14)-en-1-one		salvial-4(14)-en-1-one is unparsable due to the following being uninterpretable: salvial-4(14)-en-1-one The following was not parseable: salvial-4(14)-en-1-one
gamma-curcumene		gamma-curcumene is unparsable due to the following being uninterpretable: gamma-curcumene The following was not parseable: curcumene
isopropyl isobutyrate	InChI=1/C7H14O2/c1-5(2)7(8)9-6(3)4/h5-6H,1-4H3	
(z)-nuciferal		(z)-nuciferal is unparsable due to the following being uninterpretable: (z)-nuciferal The following was not parseable: nuciferal
1-pentadecene	InChI=1/C15H30/c1-3-5-7-9-11-13-15-14-12-10-8-6-4-2/h3H,1,4-15H2,2H3	
hexyl valerate	InChI=1/C11H22O2/c1-3-5-7-8-10-13-11(12)9-6-4-2/h3-10H2,1-2H3	
thymoquinone		thymoquinone is unparsable due to the following being uninterpretable: thymoquinone The following was not parseable: thymoquinone
eucalyptol		eucalyptol is unparsable due to the following being uninterpretable: eucalyptol The following was not parseable: ucalyptol
p-menth-1-en-8-yl-acetate	InChI=1/C12H20O2/c1-9-4-6-10(7-5-9)12(2,3)8-11(13)14/h4,10H,5-8H2,1-3H3,(H,13,14)/p-1/fC12H19O2/q-1	
eremophila-1(10),8,1-triene		eremophila-1(10),8,1-triene'' is unparsable due to the following being uninterpretable: ''eremophila-1(10),8,1-triene'' The following was not parseable: ''eremophila-1(10),8,1-triene''
tetradecanol	InChI=1/C14H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h15H,2-14H2,1H3	
thymohydroquinone	InChI=1/C10H14O2/c1-6(2)8-5-9(11)7(3)4-10(8)12/h4-6,11-12H,1-3H3	
1,2-benzenedicarboxylic acid		1,2-benzenedicarboxylic acid'' is unparsable due to the following being uninterpretable: ''1,2-benzenedicarboxylic acid'' The following was not parseable: ''1,2-benzenedicarboxylic acid''
3-octanone	InChI=1/C8H16O/c1-3-5-6-7-8(9)4-2/h3-7H2,1-2H3	
fenchone		fenchone is unparsable due to the following being uninterpretable: fenchone The following was not parseable: fenchone
(z,z)-octadeca-9,12-dienoic acid		(z,z)-octadeca-9,12-dienoic acid'' is unparsable due to the following being uninterpretable: ''(z,z)-octadeca-9,12-dienoic acid'' The following was not parseable: ''(z,z)-octadeca-9,12-dienoic acid''
viridiflororene		viridiflororene is unparsable due to the following being uninterpretable: viridiflororene The following was not parseable: viridiflororene
himachalol		himachalol is unparsable due to the following being uninterpretable: himachalol The following was not parseable: himachalol
caryophyllenol-i		caryophyllenol-i is unparsable due to the following being uninterpretable: caryophyllenol-i The following was not parseable: yophyllenol-i
methyl palmitate	InChI=1/C17H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19-2/h3-16H2,1-2H3	
fenchol		fenchol is unparsable due to the following being uninterpretable: fenchol The following was not parseable: fenchol
e-2-undecenol	InChI=1/C11H22O/c1-2-3-4-5-6-7-8-9-10-11-12/h9-10,12H,2-8,11H2,1H3/b10-9+	
alpha-curcumene		alpha-curcumene is unparsable due to the following being uninterpretable: alpha-curcumene The following was not parseable: curcumene
n-hexanol	InChI=1/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3	
1-nonen-3-ol	InChI=1/C9H18O/c1-3-5-6-7-8-9(10)4-2/h4,9-10H,2-3,5-8H2,1H3	
ethyl dodecanoate	InChI=1/C14H28O2/c1-3-5-6-7-8-9-10-11-12-13-14(15)16-4-2/h3-13H2,1-2H3	
p-mentha-1,3-dien-7-al		p-mentha-1,3-dien-7-al'' is unparsable due to the following being uninterpretable: ''p-mentha-1,3-dien-7-al'' The following was not parseable: ''p-mentha-1,3-dien-7-al''
humulene oxide ii		humulene oxide ii is unparsable due to the following being uninterpretable: humulene oxide ii The following was not parseable: humulene oxide ii
beta-cedreneepoxide		beta-cedreneepoxide is unparsable due to the following being uninterpretable: beta-cedreneepoxide The following was not parseable: cedreneepoxide
epoxy-allo-aromadendrene		epoxy-allo-aromadendrene is unparsable due to the following being uninterpretable: allo-aromadendrene The following was not parseable: aromadendrene
(2,4)-nonadienal		(2,4)-nonadienal'' is unparsable due to the following being uninterpretable: ''(2,4)-nonadienal'' The following was not parseable: ''(2,4)-nonadienal''
daucene		daucene is unparsable due to the following being uninterpretable: daucene The following was not parseable: aucene
beta-phenyl-ethyl acetate	InChI=1/C10H12O2/c1-9(11)12-8-7-10-5-3-2-4-6-10/h2-6H,7-8H2,1H3	
gamma-amorphene		gamma-amorphene is unparsable due to the following being uninterpretable: gamma-amorphene The following was not parseable: amorphene
Cyperene		Cyperene is unparsable due to the following being uninterpretable: Cyperene The following was not parseable: Cyperene
2-heptadecanone	InChI=1/C17H34O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(2)18/h3-16H2,1-2H3	
myrtanol		myrtanol is unparsable due to the following being uninterpretable: myrtanol The following was not parseable: myrtanol
4-isopropyl-6-methyl-1,2,3,4-tetrahydronaphthalen-1-one		4-isopropyl-6-methyl-1,2,3,4-tetrahydronaphthalen-1-one'' is unparsable due to the following being uninterpretable: ''4-isopropyl-6-methyl-1,2,3,4-tetrahydronaphthalen-1-one'' The following was not parseable: ''4-isopropyl-6-methyl-1,2,3,4-tetrahydronaphthalen-1-one''
citronellyl butyrate	InChI=1/C14H26O2/c1-5-7-14(15)16-11-10-13(4)9-6-8-12(2)3/h8,13H,5-7,9-11H2,1-4H3	
1,5-epoxy-salvial(4)14-ene		1,5-epoxy-salvial(4)14-ene'' is unparsable due to the following being uninterpretable: ''1,5-epoxy-salvial(4)14-ene'' The following was not parseable: ''1,5-epoxy-salvial(4)14-ene''
4a-beta,7-alpha,7a-beta-nepetalactone		4a-beta,7-alpha,7a-beta-nepetalactone'' is unparsable due to the following being uninterpretable: ''4a-beta,7-alpha,7a-beta-nepetalactone'' The following was not parseable: ''4a-beta,7-alpha,7a-beta-nepetalactone''
zingiberene		zingiberene is unparsable due to the following being uninterpretable: zingiberene The following was not parseable: ingiberene
bicycloelemene		bicycloelemene is unparsable due to the following being uninterpretable: bicycloelemene The following was not parseable: elemene
beta-dihydroagarofuran		beta-dihydroagarofuran is unparsable due to the following being uninterpretable: agarofuran The following was not parseable: agarofuran
9-epi-caryophyllene		9-epi-caryophyllene is unparsable due to the following being uninterpretable: 9-epi-caryophyllene The following was not parseable: pi-caryophyllene
amyl alcohol	InChI=1/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3	
terpinen-4-yl-acetate	InChI=1/C32H46O2/c1-16-22-10-19(29(22,4)5)11-24(16)32(15-20-12-25(18(32)3)30(20,6)7)28-17(2)23-14-26(31(23,8)9)21(28)13-27(33)34/h19-21,24,26,28H,10-15H2,1-9H3,(H,33,34)/p-1/fC32H45O2/q-1	
aristolone		aristolone is unparsable due to the following being uninterpretable: aristolone The following was not parseable: aristolone
manool oxide		manool oxide is unparsable due to the following being uninterpretable: manool oxide The following was not parseable: manool oxide
hexyl hexanoate	InChI=1/C12H24O2/c1-3-5-7-9-11-14-12(13)10-8-6-4-2/h3-11H2,1-2H3	
beta-cymene		Unable to assign all locants. This locant was not assigned: beta
cyclohexane	InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2	
6-metyl-3,5-heptadien-2-one		6-metyl-3,5-heptadien-2-one'' is unparsable due to the following being uninterpretable: ''6-metyl-3,5-heptadien-2-one'' The following was not parseable: ''6-metyl-3,5-heptadien-2-one''
cadinol		cadinol is unparsable due to the following being uninterpretable: cadinol The following was not parseable: cadinol
tetracosane	InChI=1/C24H50/c1-3-5-7-9-11-13-15-17-19-21-23-24-22-20-18-16-14-12-10-8-6-4-2/h3-24H2,1-2H3	
artemisia ketone		artemisia ketone is unparsable due to the following being uninterpretable: artemisia ketone The following was not parseable: artemisia ketone
alpha-bulnesene		alpha-bulnesene is unparsable due to the following being uninterpretable: alpha-bulnesene The following was not parseable: bulnesene
acetate	InChI=1/C2H4O2/c1-2(3)4/h1H3,(H,3,4)/p-1/fC2H3O2/q-1	
(e)-gamma-bisabolene		(e)-gamma-bisabolene is unparsable due to the following being uninterpretable: (e)-gamma-bisabolene The following was not parseable: abolene
thujene	InChI=1/C10H16/c1-7(2)10-5-4-8(3)9(10)6-10/h4-5,7-9H,6H2,1-3H3	
selenine derivative		selenine derivative is unparsable due to the following being uninterpretable: derivative The following was not parseable: erivative
trans-theaspirane		trans-theaspirane is unparsable due to the following being uninterpretable: trans-theaspirane The following was not parseable: theaspirane
cis-chrysanthenylformate		cis-chrysanthenylformate is unparsable due to the following being uninterpretable: cis-chrysanthenylformate The following was not parseable: anthenylformate
alpha-ionone		alpha-ionone is unparsable due to the following being uninterpretable: alpha-ionone The following was not parseable: ionone
verbenol		verbenol is unparsable due to the following being uninterpretable: verbenol The following was not parseable: verbenol
humulene		humulene is unparsable due to the following being uninterpretable: humulene The following was not parseable: humulene
cadina-1,4-diene+alpha-calacorene		cadina-1,4-diene+alpha-calacorene'' is unparsable due to the following being uninterpretable: ''cadina-1,4-diene+alpha-calacorene'' The following was not parseable: ''cadina-1,4-diene+alpha-calacorene''
cyclohexanone	InChI=1/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2	
pentadecan-2-one	InChI=1/C15H30O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15(2)16/h3-14H2,1-2H3	
alpha-aromadendrene		alpha-aromadendrene is unparsable due to the following being uninterpretable: alpha-aromadendrene The following was not parseable: aromadendrene
cedrol		cedrol is unparsable due to the following being uninterpretable: cedrol The following was not parseable: cedrol
seychellene		seychellene is unparsable due to the following being uninterpretable: seychellene The following was not parseable: seychellene
