cname	wikidata	wikidata_lookup_name	wikidata_lookup_description	wikipedia
(e)-2-decenal	Q19904086	‎Trans-4,5-Epoxy-(E)-2-decenal‎	chemical compound	
(e)-2-hexyl butyrate		(e)-2-hexyl butyrate		
(e)-beta-ionone	Q27114873	‎trans-β-ionone‎	chemical compound	
(e)-gamma-bisabolene	Q13405170			
(z)-3-hexenal	Q158587	‎(3Z)-3-hexenal‎	chemical compound	
(z)-3-hexenyl benzoate	Q27286127	‎(3Z)-3-hexenyl benzoate‎	chemical compound	
(z)-cinnamyl acetate	Q27277546	‎(Z)-cinnamyl acetate‎	chemical compound	
(z)-nuciferal		(z)-nuciferal		
(z)-nuciferol		(z)-nuciferol		
1(10)-dien-8 beta-ol	Q414996	‎lanosterol‎	chemical compound	
1-nonen-3-ol	Q27236759	‎1-nonen-3-ol‎	chemical compound	
1-pentadecene	Q3374882	‎1-pentadecene‎	chemical compound	
1-triene	Q422416	‎17β-estradiol‎	a steroid, an estrogen, and the primary female sex hormone	
11-diene	Q26479917	‎valerena-4,7(11)-diene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate(3-) <=> valerena-4,7(11)-diene + diphosphoric acid	
12-dienoic acid	Q27115847	‎12-Nitro-9Z,12Z-octadecadienoic acid‎	chemical compound	
14-hydroxy-9-epi-beta-caryophyllene		14-hydroxy-9-epi-beta-caryophyllene		
14-hydroxy-alpha-muurolene		14-hydroxy-alpha-muurolene		
2-benzenedicarboxylic acid	Q162259	‎diisobutyl phthalate‎	chemical compound	
2-decenal	Q19904086	‎Trans-4,5-Epoxy-(E)-2-decenal‎	chemical compound	
2-dodecenal	Q27260448	‎(2Z)-2-dodecenal‎	chemical compound	
2-heptadecanone	Q27231437	‎2-heptadecanone‎	chemical compound	
2-heptanol	Q2720011	‎2-heptanol‎	chemical compound	2-heptanol
2-phenethyl alcohol	Q209463	‎phenylethyl alcohol‎	chemical compound	
2-phenylethylisovalerate		2-phenylethylisovalerate		
2-tridecanonene		2-tridecanonene		
2-undecanone	Q2024187	‎2-undecanone‎	chemical compound	2-undecanone
3-dien-7-al	Q3117895	‎perillaldehyde‎	group of enantiomers	
3-hydroxy-2-butanone	Q223083	‎acetoin‎	chemical compound	
3-methylbutanal	Q409554	‎isovaleraldehyde‎	chemical compound	3-methylbutanal
3-octanone	Q18349104	‎3-octanone‎	chemical compound	3-octanone
4)-nonadienal	Q158544	‎(2E,6Z)-2,6-nonadienal‎	chemical compound	
4-diene	Q1074056	‎triamcinolone‎	chemical compound	
4-diene+alpha-calacorene		4-diene+alpha-calacorene		
4-isopropyl-6-methyl-1	Q408883	‎thymol‎	chemical compound	
4-terpineol	Q416114	‎(+/-)-4-terpineol‎	chemical compound	4-terpineol
4-tetrahydronaphthalen-1-one	Q38554061	‎3-(p-chlorophenyl)-4-phenyl-4,5-dihydroisoxazole-5-spiro-2'-1',2',3',4'-tetrahydronaphthalen-1'-one.‎	scientific article published on 09 July 2001	
4a-beta	Q21136020	‎ST3 beta-galactoside alpha-2,3-sialyltransferase 1‎	mammalian protein found in Homo sapiens	
5-dien-2-ol	Q414996	‎lanosterol‎	chemical compound	
5-dien-8-ol	Q414996	‎lanosterol‎	chemical compound	
5-diene	Q417222	‎methylprednisolone‎	chemical compound	
5-epoxy-salvial(4)14-ene		5-epoxy-salvial(4)14-ene		
5-heptadien-2-one	Q27162192	‎6-Methyl-3,5-heptadien-2-one‎	chemical compound	
6-alpha-hydroxygermacra-1(10)	Q5175227	‎costunolide‎	chemical compound	
6-hydroxycarvotanacetone		6-hydroxycarvotanacetone		
6-metyl-3	Q27105596	‎7-Deoxygardoside metyl ester tetraacetate‎	chemical compound	
7-alpha	Q56469153	‎5-beta-cholestane-3-alpha,7-alpha-diol 12-alpha-hydroxylase LOC107383849‎	Gene found in Nothobranchius furzeri	
7a-beta-nepetalactone		7a-beta-nepetalactone		
8 cineole	Q28288415	‎Inhibition of cytokine production and arachidonic acid metabolism by eucalyptol (1.8-cineole) in human blood monocytes in vitro‎	scientific article	
8-alpha-epi-cubenol		8-alpha-epi-cubenol		
8-dien-ol	Q50294089	‎4-methylcholesta-8(9);24-dien-3beta-ol is oxidized to 4-carboxycholesta-8(9);24-dien-3beta-ol‎	An instance of the biological reaction 4-methylcholesta-8(9);24-dien-3beta-ol is oxidized to 4-carboxycholesta-8(9);24-dien-3beta-ol in Homo sapiens	
9-dien-15-ol	Q414996	‎lanosterol‎	chemical compound	
9-epi-caryophyllene	Q27137093	‎(E)-2-epi-beta-caryophyllene‎	chemical compound	
acetate	Q212527	‎acetate‎	salt or ester of acetic acid	acetate
alkane and alkene	Q57537461	‎Impact of chamber wall loss of gaseous organic compounds on secondary organic aerosol formation: explicit modeling of SOA formation from alkane and alkene oxidation‎	article	
allo-aromadandrene		allo-aromadandrene		
alpha- humulene	Q1995108	‎humulene‎	chemical compound	
alpha-aromadendrene		alpha-aromadendrene		
alpha-bisabolene	Q22324388	‎alpha-bisabolene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate = (E,R)-alpha-bisabolene + diphosphate.	
alpha-bulnesene	Q27132629	‎delta-guaiene‎	chemical compound	
alpha-caryophyllene	Q1995108	‎humulene‎	chemical compound	
alpha-copane		alpha-copane		
alpha-curcumene	Q27108606	‎(-)-alpha-curcumene‎	chemical compound	
alpha-fenchene	Q24791135	‎(+)-α-fenchene‎	chemical compound	
alpha-fenchyl acetate		alpha-fenchyl acetate		
alpha-ionone	Q27114869	‎alpha-ionone‎	chemical compound	
alpha-trans-bergamotene	Q27132147	‎(E)-(-)-α-bergamotene‎	chemical compound	
amyl alcohol	Q151733	‎1-pentanol‎	chemical compound	amyl alcohol
aristolone	Q33738191	‎Optimization of the extraction of the p-menthadienol isomers and aristolone contained in the essential oil from Elyonurus hensii using a 23 full factorial design.‎	scientific article	
artemisia ketone	Q34350223	‎Biosynthesis of the irregular monoterpene artemisia ketone, the sesquiterpene germacrene D and other isoprenoids in Tanacetum vulgare L. (Asteraceae).‎	scientific article	
atlantone		atlantone		
benzyl alcohol	Q52353	‎benzyl alcohol‎	chemical compound	benzyl alcohol
bergamale		bergamale		
bergamotene	Q22282253	‎(-)-exo-alpha-bergamotene catabolic process‎	The chemical reactions and pathways resulting in the breakdown of (-)-exo-alpha-bergamotene.	
bergapten	Q414779	‎bergapten‎	chemical compound	bergapten
beta-cedrene	Q43797955	‎Key tricyclic synthetic intermediates for the preparation of the sesquiterpenes alpha- and beta-cedrene.‎	scientific article published on 13 November 2001	
beta-cedreneepoxide		beta-cedreneepoxide		
beta-cymene	Q42268174	‎Terpenoids biotransformation in mammals III: Biotransformation of alpha-pinene, beta-pinene, pinane, 3-carene, carane, myrcene, and p-cymene in rabbits.‎	scientific article published on April 1981	
beta-dihydroagarofuran	Q39936832	‎Cytotoxic beta-dihydroagarofuran sesquiterpenoids from the fruits of Celastrus orbiculatus.‎	scientific article published on July 2008	
beta-guaiene	Q27160891	‎beta-Guaiene‎	chemical compound with undefined stereochemistry	
beta-phellandrene+limonene		beta-phellandrene+limonene		
beta-phenyl-ethyl acetate	Q27132688	‎Disperse Red 1‎	chemical compound	
beta-santalene	Q13405212			
beta-terpinene	Q23057921	‎β-terpinene‎	chemical compound	
bicycloelemene		bicycloelemene		
cadina-1	Q27089406	‎(+)-δ-cadinene‎	chemical compound	
cadina-4	Q27103285	‎β-cadinene‎	chemical compound	
cadinol	Q4734900	‎(-)-α-cadinol‎	chemical compound	cadinol
calamusenone		calamusenone		
carophyllene oxide		carophyllene oxide		
caryophylladienol		caryophylladienol		
caryophyllenol-i	Q27236187	‎caryophyllenol i‎	chemical compound	
cedr-8(15)-en-9-ol	Q27158322	‎cedr-8(15)-en-9-ol‎	chemical compound	
cedrol	Q1052617	‎cedrol‎	chemical compound	cedrol
cis-alpha-bergamotene	Q27125378	‎endo-alpha-bergamontene synthase activity‎	Catalysis of the reaction: 2-cis,6-cis-farnesyl diphosphate <=> (-)-endo-alpha-bergamotene + diphosphoric acid	
cis-beta-guaiene	Q27160891	‎beta-Guaiene‎	chemical compound with undefined stereochemistry	
cis-beta-ocimene	Q26777005	‎(3Z)-β-ocimene‎	chemical compound	
cis-carvylacetate		cis-carvylacetate		
cis-chrysanthenylformate		cis-chrysanthenylformate		
cis-muurola-4(15)	Q27131290	‎cis-muurola-4(14),5-diene‎	chemical compound	
citronellyl butyrate	Q65225276	‎Citronellyl butyrate‎	citronellyl ester of butyric acid	
cryptone	Q21099100	‎4-isopropyl-2-cyclohexenone‎	chemical compound	
cumin aldehyde	Q419952	‎cuminaldehyde‎	chemical compound	
cyclohexane	Q211433	‎cyclohexane‎	chemical compound	cyclohexane
cyclohexanone	Q409178	‎cyclohexanone‎	chemical compound	cyclohexanone
cyperene	Q27155098	‎Cyperene‎	chemical compound	
daucene	Q46456248	‎Redox electron-transfer reactions: electrochemically mediated rearrangement, mechanism, and a total synthesis of daucene.‎	scientific article published on 30 July 2008	
decanoic acid	Q27161183	‎CE(10:0)‎	chemical compound	decanoic acid
decylacetate		decylacetate		
dehydrotremetone	Q27106357	‎Dehydrotremetone‎	chemical compound	
delta-cardinene		delta-cardinene		
delta-muurolene		delta-muurolene		
devanone		devanone		
dihydroisochromolaenin		dihydroisochromolaenin		
dodecenyl acetate	Q27275390	‎(6Z)-6-dodecenyl acetate‎	chemical compound	
e-2-undecenol		e-2-undecenol		
elemol/hedycaryol		elemol/hedycaryol		
epoxy-allo-aromadendrene		epoxy-allo-aromadendrene		
eremophila-1(10)	Q1171483	‎Eremophila‎	genus of plants	
ethyl dodecanoate	Q18023029	‎ethyl laurate‎	chemical compound	
ethyl linoleate	Q55609517	‎di-deuterated linoleic acid ethyl ester‎	chemical compound	
ethyl-9-hexadecenoated	Q27158201	‎ethyl palmitoleate‎	chemical compound	
eucalyptol	Q161572	‎eucalyptol‎	chemical compound	eucalyptol
exo-2-hydroxycineoleacetate		exo-2-hydroxycineoleacetate		
exo-fenchyl acetate		exo-fenchyl acetate		
falcarinol	Q413192	‎panaxynol‎	chemical compound	falcarinol
farnesyl acetone	Q27257403	‎(5E,9Z)-farnesyl acetone‎	chemical compound	
fenchene	Q4482660	‎fenchene‎	one of the seven isomeric, bicyclic terpenes	
fenchol	Q417941	‎fenchol‎	group of isomeric chemical compounds	fenchol
fenchone	Q414784	‎Fenchone‎	chemical compound	fenchone
gamma-amorphene		gamma-amorphene		
gamma-curcumene	Q27125380	‎gamma-curcumene synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate <=> gamma-curcumene + diphosphoric acid	
germacrene a	Q22324423	‎germacrene-A synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate = (+)-(R)-germacrene A + diphosphate.	
germacrene-d	Q22324416	‎germacrene-D synthase activity‎	Catalysis of the reaction: 2-trans,6-trans-farnesyl diphosphate = (-)-germacrene D + diphosphate.	
heptan-2-ol	Q412435	‎(+)-borneol‎	chemical compound	heptan-2-ol
hexadecane	Q150843	‎hexadecane‎	chemical compound	hexadecane
hexahydrofarnesylacetone	Q42017679	‎The biosynthesis of hexahydrofarnesylacetone in the butterfly Pieris brassicae.‎	scientific article published on 5 April 2011	
hexyl hexanoate	Q25383513	‎hexyl hexanoate‎	chemical compound	
hexyl tiglate		hexyl tiglate		
hexyl valerate		hexyl valerate		
himachalol	Q27106868	‎himachalol‎	chemical compound	
hinesol	Q27149875	‎Hinesol‎	chemical compound	
humulene	Q1995108	‎humulene‎	chemical compound	humulene
humulene epoxide-ii	Q29031520	‎Chemical analysis and sensory evaluation of hydrolysis products of humulene epoxides II and III‎	scientific article (publication date: August 1993)	
humulene oxide ii		humulene oxide ii		
iso-menthol	Q27109029	‎(+)-neoisomenthol‎	chemical compound	
iso-menthone		iso-menthone		
isoamyl isovalerate	Q11066025	‎isoamyl isovalerate‎	chemical compound	
isoborneol	Q15644616	‎Isoborneol‎	A terpene alcohol and an isomer of borneol	isoborneol
isocaryophyllene oxide		isocaryophyllene oxide		
isocomene	Q6085540	‎Isocomene‎	chemical compound	isocomene
isopropyl isobutyrate	Q27280641	‎isopropyl isobutyrate‎	chemical compound	
kessane	Q31267877			
l-linalool	Q27105200	‎(-)-linalool‎	chemical compound	
linalool propanoate		linalool propanoate		
manool oxide		manool oxide		
menthofuran	Q6817554	‎(+/-)-menthofuran‎	chemical compound	menthofuran
menthone	Q54015201	‎Menthone‎	chemical compound	menthone
methyl allyl trisulfide	Q27272080	‎allyl methyl trisulfide‎	chemical compound	
methyl chavicol	Q419495	‎estragole‎	chemical compound	methyl chavicol
methyl octanoate	Q3348789	‎methyl octanoate‎	chemical compound	
methyl palmitate	Q16676086	‎methyl palmitate‎	chemical compound	
methyl-2-phenylacetate	Q63849038	‎methyl phenyldiazoacetate‎	chemical compound	
muurola-4	Q27131290	‎cis-muurola-4(14),5-diene‎	chemical compound	
myrtanol		myrtanol		
n-hexanol	Q76933	‎1-hexanol‎	chemical compound	n-hexanol
n-undecane	Q150731	‎undecane‎	liquid alkane hydrocarbon with the chemical formula CH₃(CH₂)₉CH₃	
neryl tiglate		neryl tiglate		
nonadecane	Q150911	‎Nonadecane‎	organic compound	nonadecane
nonanol	Q161662	‎nonyl alcohol‎	chemical compound	nonanol
not identified	Q35120	‎entity‎	something that exists in the identified universe	
o-menth-8-ene	Q27102270	‎limonene-1,2-diol‎	chemical compound	
octadecane	Q150900	‎octadecane‎	organic compound	octadecane
oleic acid	Q207688	‎oleic acid‎	monounsaturated omega-9 fatty acid, abbreviated with a lipid number of 18:1 cis-9	oleic acid
p-menth-1-en-8-yl-acetate	Q4456134	‎(+/-)-α-terpinyl acetate‎	chemical compound	
p-mentha-1	Q27105214	‎(+)-β-phellandrene‎	chemical compound	
p-mentha-1(7)	Q27105214	‎(+)-β-phellandrene‎	chemical compound	
p-menthalpha-1		p-menthalpha-1		
p-menthalpha-1(7)		p-menthalpha-1(7)		
pentadecan-2-one	Q27161440	‎2-pentadecanone‎	chemical compound	
pentadecane	Q150831	‎Pentadecane‎	organic compound	pentadecane
phellandral	Q27285352	‎phellandral‎	chemical compound	
phenolic alkanone(4)		phenolic alkanone(4)		
phenyl ethyl alcohol	Q209463	‎phenylethyl alcohol‎	chemical compound	phenyl ethyl alcohol
prococene-ii		prococene-ii		
sabinyl-2-methylbutyrate		sabinyl-2-methylbutyrate		
salvial-4(14)-en-1-one		salvial-4(14)-en-1-one		
sclareol	Q796619	‎Sclareol‎	Fragrant chemical compound found in clary sage.	sclareol
selenine derivative		selenine derivative		
selina-4	Q702539	‎Selina Jen‎	Taiwanese singer, actress and television host	
sesquiterpene alcohol	Q24649612	‎Solubility of the Sesquiterpene Alcohol Patchoulol in Supercritical Carbon Dioxide‎	scientific article	
sesquiterpene hydrocarbons	Q56937579			
seychellene	Q1042	‎Seychelles‎	island country to the East of Africa	
shybunol		shybunol		
terpin-4-ol	Q416114	‎(+/-)-4-terpineol‎	chemical compound	
terpinen-4-yl-acetate		terpinen-4-yl-acetate		
terpinolene+p-cymenene		terpinolene+p-cymenene		
tetracosane	Q150988	‎tetracosane‎	chemical compound	tetracosane
tetradecanol	Q161683	‎myristyl alcohol‎	chemical compound	
thujene	Q408209	‎beta-thujene‎	chemical compound	thujene
thymohydroquinone	Q53283783	‎In vitro acetylcholinesterase inhibitory properties of thymol, carvacrol and their derivatives thymoquinone and thymohydroquinone.‎	scientific article published in March 2007	
thymol methyl ether		thymol methyl ether		
thymoquinone	Q7799650	‎2-methyl-5-propan-2-ylcyclohexa-2,5-diene-1,4-dione‎	chemical compound	thymoquinone
trans-beta-bergamotene		trans-beta-bergamotene		
trans-beta-elemenone		trans-beta-elemenone		
trans-calamenene		trans-calamenene		
trans-dihydrocarvyl acetate		trans-dihydrocarvyl acetate		
trans-linalool oxide	Q27272093	‎trans-linalool oxide‎	chemical compound	
trans-linalool oxide (furanoid)		trans-linalool oxide (furanoid)		
trans-phytol	Q42459393	‎Two natural products, trans-phytol and (22E)-ergosta-6,9,22-triene-3β,5α,8α-triol, inhibit the biosynthesis of estrogen in human ovarian granulosa cells by aromatase (CYP19).‎	scientific article published on 20 May 2014	
trans-theaspirane		trans-theaspirane		
verbenol	Q27289517	‎(R)-cis-verbenol‎	chemical compound	verbenol
viridiflororene		viridiflororene		
z -thujenol	Q54662266	‎field‎	semantic field aspect of a category for Wiktionary pages	
z)-octadeca-9	Q2823297	‎(Z)-parinaric acid‎	chemical compound	
zingiberene	Q4117486	‎Zingiberene‎	chemical compound	zingiberene
(e)-1-propenyl methyl trisulfide		(e)-1-propenyl methyl trisulfide		
(e)-2-tridecenal		(e)-2-tridecenal		
(e)-3-hexenol	Q300850	‎(3Z)-3-hexen-1-ol‎	chemical compound	
(e)-beta- ocimene	Q26777012	‎(3E)-β-ocimene‎	chemical compound	
(e)-cinnamyl acetate	Q10878628	‎(E)-cinnamyl acetate‎	chemical compound	
(e)-cinnamyl valerate		(e)-cinnamyl valerate		
(e)-citronellyl tiglate		(e)-citronellyl tiglate		
(e)-foeniculin	Q27287387	‎(E)-foeniculin‎	chemical compound	
(e)-nerolidol acetate		(e)-nerolidol acetate		
(e)-sesquilavandulylacetate		(e)-sesquilavandulylacetate		
(z)-3-hexenyl hexanoate	Q27291338	‎(3Z)-3-hexenyl hexanoate‎	chemical compound	
(z)-6-decadienal	Q27291669	‎(4Z)-5,9-dimethyl-4,8-decadienal‎	chemical compound	
(z)-alpha-trans-bergamotol		(z)-alpha-trans-bergamotol		
(z)-chrysanthenyl acetate		(z)-chrysanthenyl acetate		
(z)-isosafrole	Q27253905	‎α-isosafrole‎	chemical compound	
(z)-myroxide		(z)-myroxide		
(z)-tagetenone		(z)-tagetenone		
(z)-verbenol	Q58860974			
1-hexadecanol	Q161632	‎cetyl alcohol‎	chemical compound	
1-octadecene	Q22305188	‎positive regulation of octadecene biosynthetic process‎	Any process that activates or increases the frequency, rate or extent of octadecene biosynthetic process.	1-octadecene
1-undecene	Q22282750	‎1-undecene biosynthetic process‎	The chemical reactions and pathways resulting in the formation of 1-undecene.	
10-di-epi-cubenol		10-di-epi-cubenol		
10-diepicubenol		10-diepicubenol		
10-epi-alpha-cadinol		10-epi-alpha-cadinol		
12-octadecadienoic acid	Q407426	‎linoleic acid‎	chemical compound	
13-tetradecanolide		13-tetradecanolide		
14-hydroxy-beta-caryophyllene		14-hydroxy-beta-caryophyllene		
2-butanol	Q209332	‎2-butanol‎	group of stereoisomers	2-butanol
2-dimethylbenzene	Q2988108	‎o-xylene‎	chemical compound	
2-ethyl-6-methylpyrazine	Q27273802	‎2-ethyl-6-methylpyrazine‎	chemical compound	
2-methyl-1-penten-3-ol	Q27291993	‎2-methyl-1-penten-3-ol‎	chemical compound	
2-methyl-6-methylene-3	Q424577	‎myrcene‎	chemical compound	
2-methylbutanol	Q22318921	‎2-methylbutanol:NADP oxidoreductase activity‎	Catalysis of the reaction: 2-methylbutanol + NADP+ = 2-methylbutanal + NADPH + H+.	
2-phenylethanol	Q209463	‎phenylethyl alcohol‎	chemical compound	2-phenylethanol
2-phenylethylacetate	Q46715724	‎Production of 2-phenylethanol and 2-phenylethylacetate from L-phenylalanine by coupling whole-cell biocatalysis with organophilic pervaporation.‎	scientific article published in December 2005	
2-phenylethylpropionate		2-phenylethylpropionate		
3-ethyl-3	Q421567	‎ethosuximide‎	chemical compound	
3-heptanone	Q1287838	‎3-heptanone‎	chemical compound	3-heptanone
3-methylbutyl hexanoate	Q27159714	‎isoamyl hexanoate‎	chemical compound	
3-thujene	Q27121796	‎alpha-thujene‎	chemical compound	3-thujene
4-dimethylphenol	Q417813	‎oxymetazoline‎	chemical compound	
4-hexadienal	Q57270462			
4-trimethylbenzaldehyde	Q27293746	‎4-methoxy-2,3,6-trimethylbenzaldehyde‎	chemical compound	
4-trimetylbenzaldehyde		4-trimetylbenzaldehyde		
4-vinyl-2-methoxyphenol	Q4596898	‎2-methoxy-4-vinylphenol‎	chemical compound	
5-(3-furyl)	Q22324089	‎furylfuramide isomerase activity‎	Catalysis of the reaction: (E)-2-(2-furyl)-3-(5-nitro-2-furyl)acrylamide = (Z)-2-(2-furyl)-3-(5-nitro-2-furyl)acrylamide.	
5-diene	Q417222	‎methylprednisolone‎	chemical compound	
5-diene-11-ol	Q27140054	‎11-oxo-ent-cassa-12,15-dien-3alpha-ol‎	chemical compound	
5-dimethylpyrazine	Q27161950	‎2,5-dimethylpyrazine‎	chemical compound	
5-epi-paradisiol		5-epi-paradisiol		
5-epoxy-salvial-4(14)-ene		5-epoxy-salvial-4(14)-ene		
5-heptadien-2-one	Q27162192	‎6-Methyl-3,5-heptadien-2-one‎	chemical compound	
5-methyl-3-heptanone	Q20968579	‎5-Methyl-3-heptanone‎	chemical compound	
5-undecatriene	Q27277175	‎(3E,5E)-1,3,5-undecatriene‎	chemical compound	
6-dien-5alpha-ol(=caryophyllenol i)		6-dien-5alpha-ol(=caryophyllenol i)		
6-dimethyl-1	Q407721	‎buprenorphine‎	chemical compound	
