Compound_name,PubChem_lookup_name,PubChem_lookup_inchis,PubChem_lookup_cid
pentadecanoic acid,pentadecanoic acid,"InChI=1S/C15H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15(16)17/h2-14H2,1H3,(H,16,17)",13849
pentadecanol,pentadecanol,"InChI=1S/C15H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16/h16H,2-15H2,1H3",12397
pentanoic acid,pentanoic acid,"InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)",7991
pentatecanol,pentatecanol,,NA
pentyl 3-methylbutyrate,pentyl 3-methylbutyrate,"InChI=1S/C10H20O2/c1-4-5-6-7-12-10(11)8-9(2)3/h9H,4-8H2,1-3H3",95978
perilla alcohol,perilla alcohol,"InChI=1S/C10H16O/c1-8(2)10-5-3-9(7-11)4-6-10/h3,10-11H,1,4-7H2,2H3",10819
perillaldehyde,perillaldehyde,"InChI=1S/C10H14O/c1-8(2)10-5-3-9(7-11)4-6-10/h3,7,10H,1,4-6H2,2H3",16441
perillene,perillene,"InChI=1S/C10H14O/c1-9(2)4-3-5-10-6-7-11-8-10/h4,6-8H,3,5H2,1-2H3",68316
phellandral,phellandral,"InChI=1S/C10H16O/c1-8(2)10-5-3-9(7-11)4-6-10/h3,7-8,10H,4-6H2,1-2H3",89488
phenolic alkanone(4),phenolic alkanone(4),,NA
phenyl acetaldehyde,phenyl acetaldehyde,"InChI=1S/C8H8O/c9-7-6-8-4-2-1-3-5-8/h1-5,7H,6H2",998
phenyl ethyl alcohol,phenyl ethyl alcohol,"InChI=1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2",6054
phenylacetaldehydeb,phenylacetaldehydeb,,NA
phytol,phytol,"InChI=1S/C20H40O/c1-17(2)9-6-10-18(3)11-7-12-19(4)13-8-14-20(5)15-16-21/h15,17-19,21H,6-14,16H2,1-5H3",145386
phytol isomer,phytol isomer,,NA
pinocamphone,pinocamphone,"InChI=1S/C10H16O/c1-6-8-4-7(5-9(6)11)10(8,2)3/h6-8H,4-5H2,1-3H3",11038
pinocarvone,pinocarvone,"InChI=1S/C10H14O/c1-6-8-4-7(5-9(6)11)10(8,2)3/h7-8H,1,4-5H2,2-3H3",121719
piperitenone,piperitenone,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)6-10(9)11/h6H,4-5H2,1-3H3",381152
piperitone,piperitone,"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)6-10(9)11/h6-7,9H,4-5H2,1-3H3",6987
precocene-i,precocene-i,,NA
premnaspirodiene,premnaspirodiene,"InChI=1S/C15H24/c1-11(2)14-8-9-15(10-14)12(3)6-5-7-13(15)4/h6,13-14H,1,5,7-10H2,2-4H3",340930
prococene-ii,prococene-ii,,NA
propyl sovalerate,propyl sovalerate,,NA
pulegone,pulegone,"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)6-10(9)11/h8H,4-6H2,1-3H3",6988
quinoline,quinoline,InChI=1S/C9H7N/c1-2-6-9-8(4-1)5-3-7-10-9/h1-7H,7047
rosifoliol,rosifoliol,"InChI=1S/C15H26O/c1-11-6-5-8-15(4)9-7-12(10-13(11)15)14(2,3)16/h10-12,16H,5-9H2,1-4H3",527256
rotundene,rotundene,"InChI=1S/C15H24/c1-10-4-5-14-13(10)8-12-6-7-15(14,3)9-11(12)2/h9-10,12-14H,4-8H2,1-3H3",25203405
Sabiene,Sabiene,,NA
sabinene,sabinene,"InChI=1S/C10H16/c1-7(2)10-5-4-8(3)9(10)6-10/h7,9H,3-6H2,1-2H3",18818
sabinene hydrate,sabinene hydrate,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3",62367
sabinol,sabinol,"InChI=1S/C10H16O/c1-6(2)10-4-8(10)7(3)9(11)5-10/h6,8-9,11H,3-5H2,1-2H3",564260
sabinyl-2-methylbutyrate,sabinyl-2-methylbutyrate,,NA
safrole,safrole,"InChI=1S/C10H10O2/c1-2-3-8-4-5-9-10(6-8)12-7-11-9/h2,4-6H,1,3,7H2",5144
salicylaldehyde,salicylaldehyde,"InChI=1S/C7H6O2/c8-5-6-3-1-2-4-7(6)9/h1-5,9H",6998
salvial-4(14)-en-1-one,salvial-4(14)-en-1-one,"InChI=1S/C15H24O/c1-10(2)12-7-8-15(4)13(12)9-11(3)5-6-14(15)16/h10,12-13H,3,5-9H2,1-2,4H3",15118057
"sandaracopimara-8(14),15-diene","sandaracopimara-8(14),15-diene",,NA
santolina triene,santolina triene,"InChI=1S/C10H16/c1-6-10(9(4)5)7-8(2)3/h6-7,10H,1,4H2,2-3,5H3",519872
santolinatriene,santolinatriene,,NA
santolinyl acetate,santolinyl acetate,"InChI=1S/C12H20O2/c1-7-11(8-9(2)3)12(5,6)14-10(4)13/h7-8,11H,1H2,2-6H3",21630872
sapthulenol,sapthulenol,,NA
sclareol,sclareol,"InChI=1S/C20H36O2/c1-7-18(4,21)13-9-16-19(5)12-8-11-17(2,3)15(19)10-14-20(16,6)22/h7,15-16,21-22H,1,8-14H2,2-6H3",521332
selenine derivative,selenine derivative,,NA
selin-11-en-4-alpha-ol,selin-11-en-4-alpha-ol,,NA
"selina-3,7(11)-diene","selina-3,7(11)-diene",,NA
"selina-4,11-diene","selina-4,11-diene",,NA
senkyunolide,senkyunolide,"InChI=1S/C12H16O2/c1-2-3-8-11-9-6-4-5-7-10(9)12(13)14-11/h5,7,11H,2-4,6,8H2,1H3/t11-/m0/s1",3085257
sesquiphellendrene,sesquiphellendrene,,NA
Sesquiterpene alcohol,Sesquiterpene alcohol,,NA
sesquiterpene hydrocarbons,sesquiterpene hydrocarbons,,NA
seychellene,seychellene,"InChI=1S/C15H24/c1-10-5-7-14(3)11(2)12-6-8-15(14,4)13(10)9-12/h10,12-13H,2,5-9H2,1,3-4H3",519743
shybunol,shybunol,,NA
spathulenol,spathulenol,"InChI=1S/C15H24O/c1-9-5-6-11-13(14(11,2)3)12-10(9)7-8-15(12,4)16/h10-13,16H,1,5-8H2,2-4H3",522266
spathulenol+germacrene delta-4-ol,spathulenol+germacrene delta-4-ol,,NA
t-cadinol,t-cadinol,"InChI=1S/C15H26O/c1-10(2)12-7-8-15(4,16)14-6-5-11(3)9-13(12)14/h9-10,12-14,16H,5-8H2,1-4H3/t12-,13-,14+,15-/m0/s1",160799
tau-cadinol,tau-cadinol,"InChI=1S/C15H26O/c1-10(2)12-7-8-15(4,16)14-6-5-11(3)9-13(12)14/h9-10,12-14,16H,5-8H2,1-4H3/t12-,13-,14+,15-/m0/s1",160799
tau-muurolol,tau-muurolol,,NA
tepinolene,tepinolene,,NA
terpin-4-ol,terpin-4-ol,"InChI=1S/C10H18O/c1-8(2)10(11)6-4-9(3)5-7-10/h4,8,11H,5-7H2,1-3H3",11230
terpinen-1-ol,terpinen-1-ol,"InChI=1S/C10H18O/c1-8(2)9-4-6-10(3,11)7-5-9/h4,8,11H,5-7H2,1-3H3",11468
terpinen-4-ol,terpinen-4-ol,"InChI=1S/C10H18O/c1-8(2)10(11)6-4-9(3)5-7-10/h4,8,11H,5-7H2,1-3H3",11230
terpinen-4-ol acetate,terpinen-4-ol acetate,"InChI=1S/C32H46O2/c1-16-22-11-20(29(22,5)6)12-24(16)32(15-21-13-25(18(32)3)30(21,7)8)27-17(2)23-14-26(31(23,9)10)28(27)34-19(4)33/h20-21,24,26-28H,11-15H2,1-10H3",68749986
terpinen-4-yl-acetate,terpinen-4-yl-acetate,,NA
terpinene-4-ol,terpinene-4-ol,"InChI=1S/C10H18O/c1-8(2)10(11)6-4-9(3)5-7-10/h4,8,11H,5-7H2,1-3H3",11230
terpinolene,terpinolene,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4H,5-7H2,1-3H3",11463
terpinolene+p-cymenene,terpinolene+p-cymenene,,NA
tetracosane,tetracosane,"InChI=1S/C24H50/c1-3-5-7-9-11-13-15-17-19-21-23-24-22-20-18-16-14-12-10-8-6-4-2/h3-24H2,1-2H3",12592
tetradecanal,tetradecanal,"InChI=1S/C14H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h14H,2-13H2,1H3",31291
tetradecane,tetradecane,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",12389
tetradecanoic acid,tetradecanoic acid,"InChI=1S/C14H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14(15)16/h2-13H2,1H3,(H,15,16)",11005
tetradecanol,tetradecanol,"InChI=1S/C14H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h15H,2-14H2,1H3",8209
tetrahydro tetramethylnaphthalene,tetrahydro tetramethylnaphthalene,,NA
theaspirane b,theaspirane b,"InChI=1S/C13H22O/c1-10-6-5-8-12(3,4)13(10)9-7-11(2)14-13/h6,11H,5,7-9H2,1-4H3",61953
"thuja-2,4(10)-diene","thuja-2,4(10)-diene",,NA
thujene,thujene,"InChI=1S/C10H16/c1-7(2)10-5-4-8(3)9(10)6-10/h4-5,7-9H,6H2,1-3H3",520384
thujopsene,thujopsene,"InChI=1S/C15H24/c1-11-6-9-14(4)8-5-7-13(2,3)15(14)10-12(11)15/h6,12H,5,7-10H2,1-4H3",97829
thujyl alcohol,thujyl alcohol,"InChI=1S/C10H18O/c1-6(2)10-4-8(10)7(3)9(11)5-10/h6-9,11H,4-5H2,1-3H3",10550
thymohydroquinone,thymohydroquinone,"InChI=1S/C10H14O2/c1-6(2)8-5-9(11)7(3)4-10(8)12/h4-6,11-12H,1-3H3",95779
thymol,thymol,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)6-10(9)11/h4-7,11H,1-3H3",6989
thymol acetate,thymol acetate,"InChI=1S/C12H16O2/c1-8(2)11-6-5-9(3)7-12(11)14-10(4)13/h5-8H,1-4H3",68252
thymol methyl ether,thymol methyl ether,"InChI=1S/C11H16O/c1-8(2)10-6-5-9(3)7-11(10)12-4/h5-8H,1-4H3",14104
thymoquinone,thymoquinone,"InChI=1S/C10H12O2/c1-6(2)8-5-9(11)7(3)4-10(8)12/h4-6H,1-3H3",10281
thymyl acetate,thymyl acetate,"InChI=1S/C12H16O2/c1-8(2)11-6-5-9(3)7-12(11)14-10(4)13/h5-8H,1-4H3",68252
thymyl-2-methylbutyrate,thymyl-2-methylbutyrate,,NA
torilenol,torilenol,"InChI=1S/C15H24O/c1-8(2)12-10-7-15(4)11(16)6-5-9(3)14(15)13(10)12/h8,10-14,16H,3,5-7H2,1-2,4H3/t10?,11-,12-,13?,14-,15-/m1/s1",91747180
trans -beta-caryophyllene,trans -beta-caryophyllene,,NA
trans linalool oxide,trans linalool oxide,,NA
trans-a-bergamotene,trans-a-bergamotene,,NA
trans-alpha-bergamotene,trans-alpha-bergamotene,"InChI=1S/C15H24/c1-11(2)6-5-9-15(4)13-8-7-12(3)14(15)10-13/h6-7,13-14H,5,8-10H2,1-4H3/t13-,14-,15+/m0/s1",6429302
trans-alpha-bisabolene,trans-alpha-bisabolene,"InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6-8,15H,5,9-11H2,1-4H3/b14-7+",5315468
trans-beta-bergamotene,trans-beta-bergamotene,"InChI=1S/C15H24/c1-11(2)6-5-9-15(4)13-8-7-12(3)14(15)10-13/h6,13-14H,3,5,7-10H2,1-2,4H3/t13-,14-,15+/m0/s1",12300069
trans-beta-caryophyllene,trans-beta-caryophyllene,"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6+/t13-,14-/m1/s1",5281515
trans-beta-elemenone,trans-beta-elemenone,,NA
trans-beta-farnesene,trans-beta-farnesene,"InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9,12H,1,4,7-8,10-11H2,2-3,5H3/b15-12+",5281517
trans-beta-guaiene,trans-beta-guaiene,,NA
trans-beta-ocimene,trans-beta-ocimene,"InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,7-8H,1,6H2,2-4H3/b10-8+",5281553
"trans-cadina-1(6),4-diene","trans-cadina-1(6),4-diene",,NA
trans-calamenene,trans-calamenene,"InChI=1S/C15H22/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h5,7,9-10,12-13H,6,8H2,1-4H3/t12-,13+/m0/s1",6429022
trans-calmenene,trans-calmenene,,NA
trans-carveol,trans-carveol,"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9-11H,1,5-6H2,2-3H3/t9-,10+/m1/s1",94221
trans-caryophyllene,trans-caryophyllene,"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3",26318
trans-chrysanthemal,trans-chrysanthemal,"InChI=1S/C10H16O/c1-7(2)5-8-9(6-11)10(8,3)4/h5-6,8-9H,1-4H3",579152
trans-chrysanthenol,trans-chrysanthenol,,NA
trans-chrysanthenyl acetate,trans-chrysanthenyl acetate,"InChI=1S/C12H18O2/c1-7-5-6-9-11(14-8(2)13)10(7)12(9,3)4/h5,9-11H,6H2,1-4H3",162747
trans-dihydrocarvone,trans-dihydrocarvone,"InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-9H,1,4-6H2,2-3H3/t8-,9+/m1/s1",443181
trans-dihydrocarvyl acetate,trans-dihydrocarvyl acetate,,NA
trans-ethyl cinnamate,trans-ethyl cinnamate,"InChI=1S/C11H12O2/c1-2-13-11(12)9-8-10-6-4-3-5-7-10/h3-9H,2H2,1H3/b9-8+",637758
trans-limonene oxide,trans-limonene oxide,,NA
trans-linalool oxide,trans-linalool oxide,"InChI=1S/C10H18O2/c1-5-10(4)7-6-8(12-10)9(2,3)11/h5,8,11H,1,6-7H2,2-4H3/t8-,10+/m0/s1",6432254
trans-linalool oxide (furanoid),trans-linalool oxide (furanoid),"InChI=1S/C10H18O2/c1-5-10(4)7-6-8(12-10)9(2,3)11/h5,8,11H,1,6-7H2,2-4H3/t8-,10+/m0/s1",6432254
trans-linalool oxide (pyranoid),trans-linalool oxide (pyranoid),,NA
trans-linalool oxide acetate (pyranoid),trans-linalool oxide acetate (pyranoid),"InChI=1S/C12H20O3/c1-6-12(5)8-7-10(14-9(2)13)11(3,4)15-12/h6,10H,1,7-8H2,2-5H3/t10-,12-/m0/s1",6427501
trans-mentha-1(7)8-dien-2-ol,trans-mentha-1(7)8-dien-2-ol,,NA
"trans-muurola-3,5-diene","trans-muurola-3,5-diene",,NA
trans-p-menth-2-en-1-ol,trans-p-menth-2-en-1-ol,"InChI=1S/C10H18O/c1-8(2)9-4-6-10(3,11)7-5-9/h4,6,8-9,11H,5,7H2,1-3H3/t9-,10-/m0/s1",122484
"trans-p-mentha-1(7),8-dien-2-ol","trans-p-mentha-1(7),8-dien-2-ol",,NA
trans-phytol,trans-phytol,"InChI=1S/C20H40O/c1-17(2)9-6-10-18(3)11-7-12-19(4)13-8-14-20(5)15-16-21/h15,17-19,21H,6-14,16H2,1-5H3/b20-15+/t18-,19-/m1/s1",5280435
trans-pinene hydrate,trans-pinene hydrate,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(3,11)8(9)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8+,10-/m0/s1",6428289
trans-pinocarveol,trans-pinocarveol,"InChI=1S/C10H16O/c1-6-8-4-7(5-9(6)11)10(8,2)3/h7-9,11H,1,4-5H2,2-3H3",102667
trans-piperitone oxide,trans-piperitone oxide,"InChI=1S/C10H16O2/c1-6(2)7-4-5-10(3)9(12-10)8(7)11/h6-7,9H,4-5H2,1-3H3/t7-,9-,10+/m1/s1",6430800
trans-rose oxide,trans-rose oxide,"InChI=1S/C10H18O/c1-8(2)6-10-7-9(3)4-5-11-10/h6,9-10H,4-5,7H2,1-3H3/t9-,10+/m1/s1",7093102
trans-sabinene hydrate,trans-sabinene hydrate,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3/t8?,9-,10+/m0/s1",12315151
trans-sabinol,trans-sabinol,"InChI=1S/C10H16O/c1-6(2)10-4-8(10)7(3)9(11)5-10/h6,8-9,11H,3-5H2,1-2H3/t8?,9-,10+/m1/s1",6429076
trans-sabinyl acetate,trans-sabinyl acetate,"InChI=1S/C12H18O2/c1-7(2)12-5-10(12)8(3)11(6-12)14-9(4)13/h7,10-11H,3,5-6H2,1-2,4H3/t10?,11-,12+/m0/s1",6430313
trans-theaspirane,trans-theaspirane,"InChI=1S/C13H22O/c1-10-6-5-8-12(3,4)13(10)9-7-11(2)14-13/h6,11H,5,7-9H2,1-4H3/t11-,13+/m0/s1",6431226
trans-theaspirane,trans-theaspirane,"InChI=1S/C13H22O/c1-10-6-5-8-12(3,4)13(10)9-7-11(2)14-13/h6,11H,5,7-9H2,1-4H3/t11-,13+/m1/s1",11298500
trans-thujone,trans-thujone,"InChI=1S/C10H16O/c1-6(2)10-4-8(10)7(3)9(11)5-10/h6-8H,4-5H2,1-3H3/t7-,8+,10-/m0/s1",91456
trans-verbenol,trans-verbenol,"InChI=1S/C10H16O/c1-6-4-9(11)8-5-7(6)10(8,2)3/h4,7-9,11H,5H2,1-3H3",61126
trans-verbenyl acetate,trans-verbenyl acetate,"InChI=1S/C12H18O2/c1-7-5-11(14-8(2)13)10-6-9(7)12(10,3)4/h5,9-11H,6H2,1-4H3",118088
tricosane,tricosane,"InChI=1S/C23H48/c1-3-5-7-9-11-13-15-17-19-21-23-22-20-18-16-14-12-10-8-6-4-2/h3-23H2,1-2H3",12534
tricyclene,tricyclene,"InChI=1S/C10H16/c1-9(2)6-4-7-8(5-6)10(7,9)3/h6-8H,4-5H2,1-3H3",79035
tridecane,tridecane,"InChI=1S/C13H28/c1-3-5-7-9-11-13-12-10-8-6-4-2/h3-13H2,1-2H3",12388
tridecanoic acid,tridecanoic acid,"InChI=1S/C13H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13(14)15/h2-12H2,1H3,(H,14,15)",12530
tridecanol,tridecanol,"InChI=1S/C13H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14/h14H,2-13H2,1H3",8207
tritriacontane,tritriacontane,"InChI=1S/C33H68/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-33H2,1-2H3",12411
umbellulone,umbellulone,"InChI=1S/C10H14O/c1-6(2)10-5-8(10)7(3)4-9(10)11/h4,6,8H,5H2,1-3H3",91195
undecanal,undecanal,"InChI=1S/C11H22O/c1-2-3-4-5-6-7-8-9-10-11-12/h11H,2-10H2,1H3",8186
undecane,undecane,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",14257
undecanol,undecanol,"InChI=1S/C11H24O/c1-2-3-4-5-6-7-8-9-10-11-12/h12H,2-11H2,1H3",8184
undecanone,undecanone,"InChI=1S/C11H22O/c1-3-4-5-6-7-8-9-10-11(2)12/h3-10H2,1-2H3",8163
valencene,valencene,"InChI=1S/C15H24/c1-11(2)13-8-9-14-7-5-6-12(3)15(14,4)10-13/h7,12-13H,1,5-6,8-10H2,2-4H3/t12-,13-,15+/m1/s1",9855795
valerenal,valerenal,"InChI=1S/C15H22O/c1-10(9-16)8-13-6-4-11(2)14-7-5-12(3)15(13)14/h8-9,11,13-14H,4-7H2,1-3H3/b10-8+/t11-,13+,14-/m1/s1",6440942
verbenene,verbenene,"InChI=1S/C10H14/c1-7-4-5-8-6-9(7)10(8,2)3/h4-5,8-9H,1,6H2,2-3H3",6427476
verbenol,verbenol,"InChI=1S/C10H16O/c1-6-4-9(11)8-5-7(6)10(8,2)3/h4,7-9,11H,5H2,1-3H3",61126
verbenone,verbenone,"InChI=1S/C10H14O/c1-6-4-9(11)8-5-7(6)10(8,2)3/h4,7-8H,5H2,1-3H3",29025
viddrol,viddrol,,NA
viridiflorene,viridiflorene,"InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h10,12-14H,5-8H2,1-4H3/t10-,12-,13-,14-/m1/s1",10910653
viridiflorol,viridiflorol,"InChI=1S/C15H26O/c1-9-5-6-10-12(9)13-11(14(13,2)3)7-8-15(10,4)16/h9-13,16H,5-8H2,1-4H3/t9-,10-,11+,12+,13-,15-/m0/s1",12304981
viridiflororene,viridiflororene,,NA
"widdra-2,4(14)-diene","widdra-2,4(14)-diene",,NA
widdrol,widdrol,"InChI=1S/C15H26O/c1-13(2)7-5-8-14(3)10-11-15(4,16)9-6-12(13)14/h6,16H,5,7-11H2,1-4H3/t14-,15+/m0/s1",94334
xanthorrizol,xanthorrizol,"InChI=1S/C15H22O/c1-11(2)6-5-7-12(3)14-9-8-13(4)15(16)10-14/h6,8-10,12,16H,5,7H2,1-4H3/t12-/m1/s1",93135
y-curcumenal,y-curcumenal,"InChI=1S/C15H20O/c1-12-7-9-15(10-8-12)14(3)6-4-5-13(2)11-16/h4-5,7-11,13-14H,6H2,1-3H3/b5-4+",91747206
yomogi alcohol,yomogi alcohol,"InChI=1S/C10H18O/c1-6-9(2,3)7-8-10(4,5)11/h6-8,11H,1H2,2-5H3/b8-7+",5315406
yperene,yperene,,NA
z -thujenol,z -thujenol,,NA
zingiberene,zingiberene,"InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8-10,14-15H,5,7,11H2,1-4H3/t14-,15+/m0/s1",92776
beta-pinene0oxide,beta-pinene0oxide,,NA
germacrene-b,germacrene-b,"InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h6,9H,5,7-8,10-11H2,1-4H3/b13-6+,14-9-",15559495
germacrene-d,germacrene-d,"InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h7-8,10,12,15H,3,5-6,9,11H2,1-2,4H3/b10-8-,14-7-/t15-/m0/s1",91723653
germacrene0d,germacrene0d,,NA
hexadecanoic0acid,hexadecanoic0acid,,NA
Khusinol,Khusinol,,NA
methyl thymolmethyl ether,methyl thymolmethyl ether,,NA