	key	compound	cas	percent	plantpart	analytical	formula	chemclass	??	Planttype	Normal??	systemname
	JEMlofl2007Lea	1,8-cineole	470-82-6	3.2	leaf	GC-FID and GC/MS	C10H18O	monoterpene derivative	NA	Plant	Normal	2,2,4-trimethyl-3-oxabicyclo[2.2.2]octane
	JEMlofl2007Lea	allo-aromadendrene	25246-27-9	0.7	leaf	GC-FID and GC/MS	C15H24	sesquiterpene	NA	Plant	Normal	(4as,7r,7ar)-1,1,7-trimethyl-4-methylidene-2,3,4a,5,6,7,7a,7b-octahydro-1ah-cyclopropa[e]azulene
	JEMlofl2007Lea	alpha-calacorene	21391-99-1	0.2	leaf	GC-FID and GC/MS	C15H20	NA	NA	Plant	Normal	(1s)-4,7-dimethyl-1-propan-2-yl-1,2-dihydronaphthalene
	JEMlofl2007Lea	alpha-eudesmol	473-16-5	7.5	leaf	GC-FID and GC/MS	C15H26O	alcohol	NA	Plant	Normal	2-[(2r,4ar,8ar)-4a,8-dimethyl-2,3,4,5,6,8a-hexahydro-1h-naphthalen-2-yl]propan-2-ol
	JEMlofl2007Lea	alpha-gurjunene	489-40-7	0.3	leaf	GC-FID and GC/MS	C15H24	sesquiterpene	NA	Plant	Normal	NA
	JEMlofl2007Lea	alpha-humulene	6753-98-6	0.7	leaf	GC-FID and GC/MS	C15H24	sesquiterpene	NA	Plant	Normal	(1e,4e,8e)-2,6,6,9-tetramethylcycloundeca-1,4,8-triene
	JEMlofl2007Lea	alpha-pinene	80-56-8	3.8	leaf	GC-FID and GC/MS	C10H16	monoterpene	herbicide, cancer preventive, allelochemic, allergenic, antiacne, antibacterial, antifeedant, antiflu, antiinflammatory, antipneumonic, antiseptic, antispasmodic, antistaphylococcic, antiviral, cancer-preventive, coleoptophile, expectorant, flavor herbicide, insecticide, insectifuge, insectiphile, irritant, p450-2b1-inhibitor, perfumery, pesticide, sedative, spasmogenic tranquilizer, transdermal	Plant	Normal	4,6,6-trimethylbicyclo[3.1.1]hept-3-ene
	JEMlofl2007Lea	alpha-selinene	473-13-2	0.3	leaf	GC-FID and GC/MS	C15H24	bicyclic sesquiterpene	pheromone	Plant	Normal	5,8a-dimethyl-3-prop-1-en-2-yl-2,3,4,4a,7,8-hexahydro-1h-naphthalene
	JEMlofl2007Lea	alpha-terpineol	98-55-5	2.5	leaf	GC-FID and GC/MS	C10H18O	monoterpene alcohol	pheromone	Plant	Normal	2-(4-methylcyclohex-3-en-1-yl)propan-2-ol
	JEMlofl2007Lea	aromadendrene	72747-25-2	1.6	leaf	GC-FID and GC/MS	C15H24	sesquiterpene	cancer preventive, antiseptic	Plant	Normal	1,1,7-trimethyl-4-methylidene-2,3,4a,5,6,7,7a,7b-octahydro-1ah-cyclopropa[e]azulene
	JEMlofl2007Lea	beta-cadinene	523-47-7	0.1	leaf	GC-FID and GC/MS	C15H24	sesquiterpene	NA	Plant	Normal	(1s,4ar,8as)-4,7-dimethyl-1-propan-2-yl-1,2,4a,5,8,8a-hexahydronaphthalene
	JEMlofl2007Lea	beta-caryophyllene	87-44-5	1.9	leaf	GC-FID and GC/MS	C15H24	sesquiterpene	NA	Plant	Normal	(1r,4e,9s)-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undec-4-ene
	JEMlofl2007Lea	gamma-eudesmol	473-15-4	2.9	leaf	GC-FID and GC/MS	C15H26O	alcohol	NA	Plant	Normal	2-[(2r,4ar,8as)-4a-methyl-8-methylidene-1,2,3,4,5,6,7,8a-octahydronaphthalen-2-yl]propan-2-ol
	JEMlofl2007Lea	beta-eudesmol	473-15-4	5.5	leaf	GC-FID and GC/MS	C15H26O	alcohol	NA	Plant	Normal	2-[(2r,4ar,8as)-4a-methyl-8-methylidene-1,2,3,4,5,6,7,8a-octahydronaphthalen-2-yl]propan-2-ol
	JEMlofl2007Lea	beta-pinene	127-91-3	<0.1	leaf	GC-FID and GC/MS	C10H16	monoterpene	allergenic, antiinflammatory, antiseptic, antispasmodic, candidicide, flavor, herbicide, insectifuge, irritant, perfumery pesticide, spasmogenic, transdermal	Plant	Normal	6,6-dimethyl-4-methylidenebicyclo[3.1.1]heptane
	JEMlofl2007Lea	beta-selinene	17066-67-0	0.3	leaf	GC-FID and GC/MS	C15H24	sesquiterpene	antimalarial, antiplasmodial	Plant	Normal	(3r,4as,8ar)-8a-methyl-5-methylidene-3-prop-1-en-2-yl-1,2,3,4,4a,6,7,8-octahydronaphthalene
	JEMlofl2007Lea	beta-terpinene	99-84-3	0.1	leaf	GC-FID and GC/MS	NA	NA	NA	Plant	Normal	NA
	JEMlofl2007Lea	delta-amorphene	NA	1.3	leaf	GC-FID and GC/MS	C15H24	NA	NA	Plant	Normal	(1s,8ar)-4,7-dimethyl-1-propan-2-yl-1,2,3,5,6,8a-hexahydronaphthalene
	JEMlofl2007Lea	(e,e)-alpha-farnesene	502-61-4	0.1	leaf	GC-FID and GC/MS	C15H24	sesquiterpene	NA	Plant	Normal	(3e,6e)-3,7,11-trimethyldodeca-1,3,6,10-tetraene
	JEMlofl2007Lea	epi-globulol	88728-58-9	0.8	leaf	GC-FID and GC/MS	NA	alcohol	NA	Plant	Normal	NA
	JEMlofl2007Lea	eremoligenol	10219-71-3	1.4	leaf	GC-FID and GC/MS	NA	alcohol	NA	Plant	Normal	NA
	JEMlofl2007Lea	globulol	498-41-8	2.6	leaf	GC-FID and GC/MS	C15H26O	sesquiterpenol	pheromone, antifungal	Plant	Normal	1,1,4,7-tetramethyl-2,3,4a,5,6,7,7a,7b-octahydro-1ah-cyclopropa[e]azulen-4-ol
	JEMlofl2007Lea	hinesol	23811-08-7	1.2	leaf	GC-FID and GC/MS	C15H26O	alcohol	NA	Plant	Normal	2-(6,10-dimethylspiro[4.5]dec-9-en-3-yl)propan-2-olc15h26o
	JEMlofl2007Lea	isoamyl acetate	123-92-2	<0.1	leaf	GC-FID and GC/MS	C7H14O2	NA	NA	Plant	Normal	3-methylbutyl acetate
	JEMlofl2007Lea	isoledene	NA	<0.1	leaf	GC-FID and GC/MS	C15H24	NA	NA	Plant	Normal	1,1,4,7-tetramethyl-1a,2,3,4,5,6,7,7b-octahydrocyclopropa[e]azulene
	JEMlofl2007Lea	ledene	21747-46-6	0.7	leaf	GC-FID and GC/MS	C15H24	sesquiterpene	NA	Plant	Normal	(1ar,7r,7as,7br)-1,1,4,7-tetramethyl-1a,2,3,5,6,7,7a,7b-octahydrocyclopropa[e]azulene
	JEMlofl2007Lea	limonene	138-86-3	47.8	leaf	GC-FID and GC/MS	C10H16	monoterpene	ache-inhibitor, acaricide, allelochemic, allergenic, antiacetylcholinesterase, antialzheimeran, antiasthmatic antibacterial, anticancer, antifeedant, antiflu, antiinflammatory antilithic, antilymphomic, antimutagenic, antiobesity antiseptic, antispasmodic, antitumor, antitumor (breast) - antitumor (pancreas), antitumor (prostate), antiviral apoptotic, bronchoprotectant, cancer-preventive candidistat, chemopreventive, detoxicant, enterocontractant expectorant, fungiphilic, fungistat, gst-inducer, herbicide histaminic, immunomodulator, insecticide, insectifuge, irritant, lipolytic, myorelaxant, no-genic, nematicide ornithine-decarboxylase-inhibitor, ozone-scavenger, p450-inducer, pesticide, photosensitizer, sedative, transdermal	Plant	Normal	1-methyl-4-prop-1-en-2-ylcyclohexene
	JEMlofl2007Lea	linalool	78-70-6	0.9	leaf	GC-FID and GC/MS	C8H18O	monoterpene alcohol	acaricide, allergenic, anesthetic, antiallergic, antianaphylactic, antibacterial, anticariogenic, anticonvulsant, antiedemic antiglutamaergic, antihistaminic, antiinflammatory, antileukemic antilymphomic, antimange, antiseptic, antishock, antispasmodic, antiviral, barbituate-synergist - bronchorelaxant, cancer-preventive, candidistat, culicide expectorant, fungicide, gaba-nergic, hypnotic, hypothermic insecticide, insectifuge, irritant, larvicide, motor-depressant, nematicide, perfumery, pesticide, prooxidant, sedative, termitifuge, trichomonicide, tumor-promoter	Plant	Normal	3,7-dimethylocta-1,6-dien-3-ol
	JEMlofl2007Lea	myrcene	123-35-3	0.9	leaf	GC-FID and GC/MS	C10H16	monoterpene	flammable	Plant	Normal	7-methyl-3-methylideneocta-1,6-diene
	JEMlofl2007Lea	palustrol	5986-49-2	0.2	leaf	GC-FID and GC/MS	C15H26O	alcohol	NA	Plant	Normal	1,1,4,7-tetramethyl-2,3,4,5,6,7,7a,7b-octahydro-1ah-cyclopropa[h]azulen-4a-ol
	JEMlofl2007Lea	p-cymene	NA	0.1	leaf	GC-FID and GC/MS	C10H14	related to monoterpene	analgesic, antiacetylcholinesterase, antibacillary, antibacterial, antiflu, antirheumatalgic, antiviral, flavor, fungicide, herbicide, insectifuge, irritant, laxative pesticide, sedative, trichomonicide	Plant	Normal	1-methyl-4-propan-2-ylbenzene
	JEMlofl2007Lea	terpinolene	586-62-9	0.2	leaf	GC-FID and GC/MS	C10H16	monocyclic monoterpene	pheromone, allelochemic, antifeedant, antinitrosaminic antioxidant, deodorant, flavor, fungicide, perfumery, pesticide	Plant	Normal	1-methyl-4-propan-2-ylidenecyclohexene
	JEMehfl2007Lea	1,8-cineole	470-82-6	3.1	leaf	GC-FID and GC/MS	C10H18O	monoterpene derivative	NA	Plant	Normal	2,2,4-trimethyl-3-oxabicyclo[2.2.2]octane
	JEMehfl2007Lea	alpha-pinene	80-56-8	33.6	leaf	GC-FID and GC/MS	C10H16	monoterpene	herbicide, cancer preventive, allelochemic, allergenic, antiacne, antibacterial, antifeedant, antiflu, antiinflammatory, antipneumonic, antiseptic, antispasmodic, antistaphylococcic, antiviral, cancer-preventive, coleoptophile, expectorant, flavor herbicide, insecticide, insectifuge, insectiphile, irritant, p450-2b1-inhibitor, perfumery, pesticide, sedative, spasmogenic tranquilizer, transdermal	Plant	Normal	4,6,6-trimethylbicyclo[3.1.1]hept-3-ene
	JEMehfl2007Lea	alpha-terpineol	98-55-5	1.08	leaf	GC-FID and GC/MS	C10H18O	monoterpene alcohol	pheromone	Plant	Normal	2-(4-methylcyclohex-3-en-1-yl)propan-2-ol
	JEMehfl2007Lea	beta-cadinene	523-47-7	<0.1	leaf	GC-FID and GC/MS	C15H24	sesquiterpene	NA	Plant	Normal	(1s,4ar,8as)-4,7-dimethyl-1-propan-2-yl-1,2,4a,5,8,8a-hexahydronaphthalene
	JEMehfl2007Lea	beta-pinene	127-91-3	0.1	leaf	GC-FID and GC/MS	C10H16	monoterpene	allergenic, antiinflammatory, antiseptic, antispasmodic, candidicide, flavor, herbicide, insectifuge, irritant, perfumery pesticide, spasmogenic, transdermal	Plant	Normal	6,6-dimethyl-4-methylidenebicyclo[3.1.1]heptane
	JEMehfl2007Lea	beta-terpinene	99-84-3	0.2	leaf	GC-FID and GC/MS	NA	NA	NA	Plant	Normal	NA
	JEMehfl2007Lea	borneol	507-70-0	<0.1	leaf	GC-FID and GC/MS	C10H18O	monoterpene alcohol	chinese drug-moxa	Plant	Normal	4,7,7-trimethylbicyclo[2.2.1]heptan-3-ol
	JEMehfl2007Lea	delta-cadinene	483-76-1	<0.1	leaf	GC-FID and GC/MS	C15H24	bicyclic sesquiterpene	NA	Plant	Normal	(1s,8ar)-4,7-dimethyl-1-propan-2-yl-1,2,3,5,6,8a-hexahydronaphthalene
	JEMehfl2007Lea	(e)-nerolidol	40716-66-3	5.7	leaf	GC-FID and GC/MS	C15H26O	sesquiterpenol	skin penetration enhancer	Plant	Normal	(3s,6e)-3,7,11-trimethyldodeca-1,6,10-trien-3-ol
	JEMehfl2007Lea	limonene	138-86-3	51.6	leaf	GC-FID and GC/MS	C10H16	monoterpene	ache-inhibitor, acaricide, allelochemic, allergenic, antiacetylcholinesterase, antialzheimeran, antiasthmatic antibacterial, anticancer, antifeedant, antiflu, antiinflammatory antilithic, antilymphomic, antimutagenic, antiobesity antiseptic, antispasmodic, antitumor, antitumor (breast) - antitumor (pancreas), antitumor (prostate), antiviral apoptotic, bronchoprotectant, cancer-preventive candidistat, chemopreventive, detoxicant, enterocontractant expectorant, fungiphilic, fungistat, gst-inducer, herbicide histaminic, immunomodulator, insecticide, insectifuge, irritant, lipolytic, myorelaxant, no-genic, nematicide ornithine-decarboxylase-inhibitor, ozone-scavenger, p450-inducer, pesticide, photosensitizer, sedative, transdermal	Plant	Normal	1-methyl-4-prop-1-en-2-ylcyclohexene
	JEMehfl2007Lea	methyl chavicol	140-67-0	0.1	leaf	GC-FID and GC/MS	C10H12O	alcohol	NA	Plant	Normal	1-methoxy-4-prop-2-enylbenzene
	JEMehfl2007Lea	myrcene	123-35-3	0.1	leaf	GC-FID and GC/MS	C10H16	monoterpene	flammable	Plant	Normal	7-methyl-3-methylideneocta-1,6-diene
	JEMehfl2007Lea	tau-cadinol	NA	<0.1	leaf	GC-FID and GC/MS	C15H26O	alcohol	NA	Plant	Normal	NA
	JEMehfl2007Lea	terpinolene	586-62-9	0.1	leaf	GC-FID and GC/MS	C10H16	monocyclic monoterpene	pheromone, allelochemic, antifeedant, antinitrosaminic antioxidant, deodorant, flavor, fungicide, perfumery, pesticide	Plant	Normal	1-methyl-4-propan-2-ylidenecyclohexene
	JEMcoch2002lea	1,8-cineole	470-82-6	0.51	leaf and stem	GC/MS	C10H18O	monoterpene derivative	NA	Plant	Normal	2,2,4-trimethyl-3-oxabicyclo[2.2.2]octane
	JEMcoch2002lea	2-phenylethylacetate	NA	0.3	leaf and stem	GC/MS	C10H12O2	NA	NA	Plant	Normal	2-phenylethyl acetate
	JEMcoch2002lea	2-phenylethyl alcohol	NA	0.01	leaf and stem	GC/MS	C8H10O	alcohol	NA	Plant	Normal	2-phenylethanol
	JEMcoch2002lea	alpha-campholenal	NA	0.13	leaf and stem	GC/MS	C10H16O	aldehyde	NA	Plant	Normal	2-[(1r)-2,2,3-trimethylcyclopent-3-en-1-yl]acetaldehyde
	JEMcoch2002lea	alpha-pinene	80-56-8	7.2	leaf and stem	GC/MS	C10H16	monoterpene	herbicide, cancer preventive, allelochemic, allergenic, antiacne, antibacterial, antifeedant, antiflu, antiinflammatory, antipneumonic, antiseptic, antispasmodic, antistaphylococcic, antiviral, cancer-preventive, coleoptophile, expectorant, flavor herbicide, insecticide, insectifuge, insectiphile, irritant, p450-2b1-inhibitor, perfumery, pesticide, sedative, spasmogenic tranquilizer, transdermal	Plant	Normal	4,6,6-trimethylbicyclo[3.1.1]hept-3-ene
	JEMcoch2002lea	beta-pinene	127-91-3	5.67	leaf and stem	GC/MS	C10H16	monoterpene	allergenic, antiinflammatory, antiseptic, antispasmodic, candidicide, flavor, herbicide, insectifuge, irritant, perfumery pesticide, spasmogenic, transdermal	Plant	Normal	6,6-dimethyl-4-methylidenebicyclo[3.1.1]heptane
	JEMcoch2002lea	beta-thujone	471-15-8	0.08	leaf and stem	GC/MS	C10H16O	monoterpene derivative	NA	Plant	Normal	(1s,4s,5r)-4-methyl-1-propan-2-ylbicyclo[3.1.0]hexan-3-one
	JEMcoch2002lea	carvacrol	499-75-2	0.14	leaf and stem	GC/MS	C10H14O	monoterpene	NA	Plant	Normal	2-methyl-5-propan-2-ylphenol
	JEMcoch2002lea	carvone	99-49-0	8.67	leaf and stem	GC/MS	C10H14O	monoterpene derivative	NA	Plant	Normal	2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-one
	JEMcoch2002lea	caryophyllene oxide	1139-30-6	1	leaf and stem	GC/MS	C15H24O	sesquiterpene oxide	pheromone, antiedemic, antifeedant, antiinflammatory, antitumor, calcium-antagonist, fungicide mycopath, insecticide, pesticide	Plant	Normal	NA
	JEMcoch2002lea	cis-carveol	1197-06-4	1.42	leaf and stem	GC/MS	C10H16O	monoterpene derivative	NA	Plant	Normal	(1r,5r)-2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-ol
	JEMcoch2002lea	cis-linalooloxide	NA	2.83	leaf and stem	GC/MS	NA	NA	NA	Plant	Normal	NA
	JEMcoch2002lea	cis-pinocarveol	547-61-50	4.27	leaf and stem	GC/MS	C10H16O	monoterpene derivative	NA	Plant	Normal	(1s,3s,5s)-6,6-dimethyl-4-methylidenebicyclo[3.1.1]heptan-3-ol
	JEMcoch2002lea	cis-p-mentha-1(7),8-dien-2-ol	NA	0.8	leaf and stem	GC/MS	C10H16O	alcohol	NA	Plant	Normal	(1r,5s)-2-methylidene-5-prop-1-en-2-ylcyclohexan-1-ol
	JEMcoch2002lea	cis-p-mentha-2,8-dien-1-ol	NA	0.89	leaf and stem	GC/MS	C10H16O	alcohol	NA	Plant	Normal	1-methyl-4-prop-1-en-2-ylcyclohex-2-en-1-ol
	JEMcoch2002lea	elemol	639-99-6	0.13	leaf and stem	GC/MS	C15H26O	alcohol	NA	Plant	Normal	2-[(1r,3s,4s)-4-ethenyl-4-methyl-3-prop-1-en-2-ylcyclohexyl]propan-2-ol
	JEMcoch2002lea	ledol	577-27-5	0.12	leaf and stem	GC/MS	C15H26O	sesquiterpenol	NA	Plant	Normal	(1ar,4r,4as,7r,7as,7bs)-1,1,4,7-tetramethyl-2,3,4a,5,6,7,7a,7b-octahydro-1ah-cyclopropa[e]azulen-4-ol
	JEMcoch2002lea	limonene	138-86-3	14.54	leaf and stem	GC/MS	C10H16	monoterpene	ache-inhibitor, acaricide, allelochemic, allergenic, antiacetylcholinesterase, antialzheimeran, antiasthmatic antibacterial, anticancer, antifeedant, antiflu, antiinflammatory antilithic, antilymphomic, antimutagenic, antiobesity antiseptic, antispasmodic, antitumor, antitumor (breast) - antitumor (pancreas), antitumor (prostate), antiviral apoptotic, bronchoprotectant, cancer-preventive candidistat, chemopreventive, detoxicant, enterocontractant expectorant, fungiphilic, fungistat, gst-inducer, herbicide histaminic, immunomodulator, insecticide, insectifuge, irritant, lipolytic, myorelaxant, no-genic, nematicide ornithine-decarboxylase-inhibitor, ozone-scavenger, p450-inducer, pesticide, photosensitizer, sedative, transdermal	Plant	Normal	1-methyl-4-prop-1-en-2-ylcyclohexene
	JEMcoch2002lea	linalool	78-70-6	4.12	leaf and stem	GC/MS	C8H18O	monoterpene alcohol	acaricide, allergenic, anesthetic, antiallergic, antianaphylactic, antibacterial, anticariogenic, anticonvulsant, antiedemic antiglutamaergic, antihistaminic, antiinflammatory, antileukemic antilymphomic, antimange, antiseptic, antishock, antispasmodic, antiviral, barbituate-synergist - bronchorelaxant, cancer-preventive, candidistat, culicide expectorant, fungicide, gaba-nergic, hypnotic, hypothermic insecticide, insectifuge, irritant, larvicide, motor-depressant, nematicide, perfumery, pesticide, prooxidant, sedative, termitifuge, trichomonicide, tumor-promoter	Plant	Normal	3,7-dimethylocta-1,6-dien-3-ol
	JEMcoch2002lea	linalyl acetate	115-95-7	1.59	leaf and stem	GC/MS	C12H20O2	monoterpene	NA	Plant	Normal	3,7-dimethylocta-1,6-dien-3-yl acetate
	JEMcoch2002lea	myrtenal	564-94-3	3.38	leaf and stem	GC/MS	C10H14O	monoterpene aldehyde	NA	Plant	Normal	6,6-dimethylbicyclo[3.1.1]hept-3-ene-4-carbaldehyde
	JEMcoch2002lea	myrtenol	515-00-4	2.24	leaf and stem	GC/MS	C10H16O	monoterpene	NA	Plant	Normal	(6,6-dimethyl-4-bicyclo[3.1.1]hept-3-enyl)methanol
	JEMcoch2002lea	p-cresol	106-44-5	0.17	leaf and stem	GC/MS	C7H8O	alcohol	NA	Plant	Normal	4-methylphenol
	JEMcoch2002lea	p-cymen-8-ol	NA	1.48	leaf and stem	GC/MS	C10H14O	alcohol	NA	Plant	Normal	2-(4-methylphenyl)propan-2-ol
	JEMcoch2002lea	p-cymene	NA	5.34	leaf and stem	GC/MS	C10H14	related to monoterpene	analgesic, antiacetylcholinesterase, antibacillary, antibacterial, antiflu, antirheumatalgic, antiviral, flavor, fungicide, herbicide, insectifuge, irritant, laxative pesticide, sedative, trichomonicide	Plant	Normal	1-methyl-4-propan-2-ylbenzene
	JEMcoch2002lea	perilla alcohol	NA	0.5	leaf and stem	GC/MS	C10H16O	alcohol	NA	Plant	Normal	(4-prop-1-en-2-ylcyclohexen-1-yl)methanol
	JEMcoch2002lea	pinocarvone	16812-40-1	3.21	leaf and stem	GC/MS	C10H14O	monoterpene	NA	Plant	Normal	6,6-dimethyl-4-methylidenebicyclo[3.1.1]heptan-3-one
	JEMcoch2002lea	p-isopropyl phenol	NA	0.1	leaf and stem	GC/MS	C9H12O	alcohol	NA	Plant	Normal	4-propan-2-ylphenol
	JEMcoch2002lea	p-mentha-1,3,8-triene	NA	0.26	leaf and stem	GC/MS	NA	NA	NA	Plant	Normal	NA
	JEMcoch2002lea	sabinene	3387-41-5	1.16	leaf and stem	GC/MS	C10H16	monoterpene derivative	NA	Plant	Normal	4-methylidene-1-propan-2-ylbicyclo[3.1.0]hexane
	JEMcoch2002lea	spathulenol	6750-60-3	0.06	leaf and stem	GC/MS	C15H24O	azulenic sesquiterpenol	antimicrobial	Plant	Normal	(1ar,4ar,7s,7ar,7br)-1,1,7-trimethyl-4-methylidene-1a,2,3,4a,5,6,7a,7b-octahydrocyclopropa[h]azulen-7-ol
	JEMcoch2002lea	terpinolene	586-62-9	0.09	leaf and stem	GC/MS	C10H16	monocyclic monoterpene	pheromone, allelochemic, antifeedant, antinitrosaminic antioxidant, deodorant, flavor, fungicide, perfumery, pesticide	Plant	Normal	1-methyl-4-propan-2-ylidenecyclohexene
	JEMcoch2002lea	trans-carveol	1197-07-5	4.91	leaf and stem	GC/MS	NA	monoterpene derivative	NA	Plant	Normal	NA
	JEMcoch2002lea	trans-linalool oxide	NA	3.62	leaf and stem	GC/MS	C10H18O2	NA	NA	Plant	Normal	2-(5-ethenyl-5-methyloxolan-2-yl)propan-2-ol
	JEMcoch2002lea	trans-p-mentha-2,8-dien-1-ol	NA	1.79	leaf and stem	GC/MS	NA	alcohol	NA	Plant	Normal	NA
	JEMcoch2002lea	verbenone	80-57-9	2.9	leaf and stem	GC/MS	C10H14O	monoterpene derivative	pesticide	Plant	Normal	2,6,6-trimethylbicyclo[3.1.1]hept-2-en-4-one
	JECaumigebr2000lea	alpha-calacorene	21391-99-1	0.37	leaf and stem	GC/MS	C15H20	NA	NA	Plant	Normal	(1s)-4,7-dimethyl-1-propan-2-yl-1,2-dihydronaphthalene
	JECaumigebr2000lea	alpha-copaene	3856-25-5	0.6	leaf and stem	GC/MS	C15H24	sesquiterpene	NA	Plant	Normal	NA
	JECaumigebr2000lea	alpha-eudesmol	473-16-5	0.17	leaf and stem	GC/MS	C15H26O	alcohol	NA	Plant	Normal	2-[(2r,4ar,8ar)-4a,8-dimethyl-2,3,4,5,6,8a-hexahydro-1h-naphthalen-2-yl]propan-2-ol
	JECaumigebr2000lea	alpha-humulene	6753-98-6	3.61	leaf and stem	GC/MS	C15H24	sesquiterpene	NA	Plant	Normal	(1e,4e,8e)-2,6,6,9-tetramethylcycloundeca-1,4,8-triene
	JECaumigebr2000lea	alpha-p-dimethylstyrene	NA	0.94	leaf and stem	GC/MS	NA	NA	NA	Plant	Normal	NA
	JECaumigebr2000lea	alpha-phellandrene	99-83-2	1.23	leaf and stem	GC/MS	C10H16	cyclic monoterpene	pheromone	Plant	Normal	2-methyl-5-propan-2-ylcyclohexa-1,3-diene
	JECaumigebr2000lea	alpha-selinene	473-13-2	0.11	leaf and stem	GC/MS	C15H24	bicyclic sesquiterpene	pheromone	Plant	Normal	5,8a-dimethyl-3-prop-1-en-2-yl-2,3,4,4a,7,8-hexahydro-1h-naphthalene
	JECaumigebr2000lea	alpha-terpinene	99-86-5	11.53	leaf and stem	GC/MS	C10H16	monoterpene	NA	Plant	Normal	1-methyl-4-propan-2-ylcyclohexa-1,3-diene
	JECaumigebr2000lea	alpha-terpineol	98-55-5	4.14	leaf and stem	GC/MS	C10H18O	monoterpene alcohol	pheromone	Plant	Normal	2-(4-methylcyclohex-3-en-1-yl)propan-2-ol
	JECaumigebr2000lea	alpha-thujene	3917-48-4	3.64	leaf and stem	GC/MS	C10H16	monoterpene	pungency	Plant	Normal	4-methyl-1-propan-2-ylbicyclo[3.1.0]hex-3-ene
	JECaumigebr2000lea	alpha-ylangene	947-59-1	0.31	leaf and stem	GC/MS	C15H24	sesquiterpene	NA	Plant	Normal	NA
	JECaumigebr2000lea	aromadendrene	72747-25-2	0.4	leaf and stem	GC/MS	C15H24	sesquiterpene	cancer preventive, antiseptic	Plant	Normal	1,1,7-trimethyl-4-methylidene-2,3,4a,5,6,7,7a,7b-octahydro-1ah-cyclopropa[e]azulene
	JECaumigebr2000lea	beta-cadinene	523-47-7	0.35	leaf and stem	GC/MS	C15H24	sesquiterpene	NA	Plant	Normal	(1s,4ar,8as)-4,7-dimethyl-1-propan-2-yl-1,2,4a,5,8,8a-hexahydronaphthalene
	JECaumigebr2000lea	beta-caryophyllene	87-44-5	7.15	leaf and stem	GC/MS	C15H24	sesquiterpene	NA	Plant	Normal	(1r,4e,9s)-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undec-4-ene
	JECaumigebr2000lea	beta-eudesmol	473-15-4	0.21	leaf and stem	GC/MS	C15H26O	alcohol	NA	Plant	Normal	2-[(2r,4ar,8as)-4a-methyl-8-methylidene-1,2,3,4,5,6,7,8a-octahydronaphthalen-2-yl]propan-2-ol
	JECaumigebr2000lea	beta-pinene	127-91-3	1.86	leaf and stem	GC/MS	C10H16	monoterpene	allergenic, antiinflammatory, antiseptic, antispasmodic, candidicide, flavor, herbicide, insectifuge, irritant, perfumery pesticide, spasmogenic, transdermal	Plant	Normal	6,6-dimethyl-4-methylidenebicyclo[3.1.1]heptane
	JECaumigebr2000lea	beta-selinene	17066-67-0	0.11	leaf and stem	GC/MS	C15H24	sesquiterpene	antimalarial, antiplasmodial	Plant	Normal	(3r,4as,8ar)-8a-methyl-5-methylidene-3-prop-1-en-2-yl-1,2,3,4,4a,6,7,8-octahydronaphthalene
	JECaumigebr2000lea	carvacrol	499-75-2	0.16	leaf and stem	GC/MS	C10H14O	monoterpene	NA	Plant	Normal	2-methyl-5-propan-2-ylphenol
